time,seconds_elapsed,z,y,x
1782969326461347600,0.06234765625,-0.46783447265625,-0.0094146728515625,-0.061004638671875
1782969326471273500,0.0722734375,-0.40673828125,-0.002777099609375,-0.035003662109375
1782969326481200400,0.082200439453125,-0.365386962890625,-0.001312255859375,-0.0218505859375
1782969326491126500,0.09212646484375,-0.306488037109375,0.00994873046875,-0.0156097412109375
1782969326501052700,0.102052734375,-0.2497406005859375,-0.0007476806640625,-0.0183258056640625
1782969326510978600,0.111978515625,-0.1918792724609375,-0.009918212890625,-0.0132904052734375
1782969326520905500,0.121905517578125,-0.10357666015625,0.0164947509765625,0.0129241943359375
1782969326530831600,0.13183154296875,0.043487548828125,0.044921875,0.0520782470703125
1782969326540757500,0.141757568359375,0.2417449951171875,0.0436553955078125,0.085845947265625
1782969326550683400,0.151683349609375,0.4091033935546875,0.021209716796875,0.10302734375
1782969326560609500,0.161609619140625,0.4990997314453125,0.013427734375,0.122467041015625
1782969326570536700,0.17153662109375,0.5240478515625,0.0152587890625,0.1247406005859375
1782969326580462300,0.18146240234375,0.483154296875,0.02630615234375,0.09405517578125
1782969326590388500,0.191388427734375,0.3884124755859375,0.0418701171875,0.040924072265625
1782969326600314600,0.201314697265625,0.2504119873046875,0.0384674072265625,-0.0261993408203125
1782969326610241500,0.211241455078125,0.0597991943359375,0.0212554931640625,-0.105377197265625
1782969326620167400,0.22116748046875,-0.205963134765625,-0.0006256103515625,-0.20147705078125
1782969326630093600,0.231093505859375,-0.4805145263671875,-0.03253173828125,-0.3045501708984375
1782969326640019500,0.24101953125,-0.6116943359375,-0.0966644287109375,-0.3954620361328125
1782969326649945600,0.250945556640625,-0.5894927978515625,-0.1482696533203125,-0.3906707763671875
1782969326659872500,0.26087255859375,-0.5546112060546875,-0.1834259033203125,-0.3460540771484375
1782969326669798700,0.270798583984375,-0.6764068603515625,-0.260498046875,-0.311279296875
1782969326679724500,0.280724609375,-1.107879638671875,-0.3305206298828125,-0.32684326171875
1782969326689650400,0.290650390625,-1.8643798828125,-0.298553466796875,-0.417877197265625
1782969326699577600,0.30057763671875,-2.8419189453125,-0.2365570068359375,-0.468048095703125
1782969326709503500,0.31050341796875,-3.923095703125,-0.1737518310546875,-0.5277557373046875
1782969326719429400,0.320429443359375,-4.7921600341796875,-0.0964508056640625,-0.673065185546875
1782969326729355500,0.33035546875,-5.2242279052734375,-0.0831451416015625,-0.891510009765625
1782969326739283500,0.340283447265625,-5.1314697265625,-0.1965789794921875,-1.1241912841796875
1782969326749209300,0.350209228515625,-4.6158905029296875,-0.4092254638671875,-1.347076416015625
1782969326759135500,0.360135498046875,-3.8570556640625,-0.5935821533203125,-1.517913818359375
1782969326769061600,0.3700615234375,-3.1122283935546875,-0.71209716796875,-1.5108184814453125
1782969326778987500,0.379987548828125,-2.5825042724609375,-0.701751708984375,-1.36053466796875
1782969326788914400,0.38991455078125,-2.1466217041015625,-0.5875091552734375,-1.09149169921875
1782969326798840600,0.399840576171875,-1.7174835205078125,-0.453521728515625,-0.7890625
1782969326808766500,0.409766357421875,-1.3696441650390625,-0.3195037841796875,-0.5240325927734375
1782969326818692400,0.4196923828125,-1.0733489990234375,-0.2018585205078125,-0.3084564208984375
1782969326828618500,0.429618408203125,-0.7957000732421875,-0.10357666015625,-0.1475982666015625
1782969326838545700,0.439545654296875,-0.54913330078125,-0.0381622314453125,-0.0470733642578125
1782969326848471300,0.44947119140625,-0.34686279296875,0.00836181640625,0.01129150390625
1782969326858397400,0.4593974609375,-0.18353271484375,0.0335540771484375,0.03759765625
1782969326868323600,0.469323486328125,-0.053131103515625,0.0511474609375,0.0035400390625
1782969326878250200,0.479250244140625,0.05548095703125,0.0578155517578125,-0.069580078125
1782969326888176400,0.48917626953125,0.147064208984375,0.0674896240234375,-0.160186767578125
1782969326898102500,0.4991025390625,0.2501373291015625,0.0986480712890625,-0.2222747802734375
1782969326908028400,0.5090283203125,0.39044189453125,0.16705322265625,-0.2237548828125
1782969326917954600,0.51895458984375,0.5505218505859375,0.2091217041015625,-0.2064666748046875
1782969326927881500,0.528881591796875,0.7951507568359375,0.1831512451171875,-0.132354736328125
1782969326937807600,0.5388076171875,1.172821044921875,0.1332855224609375,-0.056976318359375
1782969326947733500,0.5487333984375,1.5983123779296875,0.0823211669921875,0.037109375
1782969326957659400,0.558659423828125,1.965240478515625,0.0856475830078125,0.0308074951171875
1782969326967586600,0.568586669921875,2.1583099365234375,-0.029815673828125,0.1324310302734375
1782969326977512400,0.578512451171875,1.9089508056640625,-0.00775146484375,0.0379638671875
1782969326987438300,0.588438232421875,1.4703369140625,0.0944976806640625,-0.104461669921875
1782969326997364500,0.598364501953125,1.05621337890625,0.1997222900390625,-0.036224365234375
1782969327007290400,0.608290283203125,0.50323486328125,0.33245849609375,0.2447509765625
1782969327017217300,0.61821728515625,0.5633087158203125,0.41815185546875,0.2311859130859375
1782969327027143400,0.628143310546875,0.3218994140625,0.3806915283203125,0.3212738037109375
1782969327037069600,0.638069580078125,0.2024078369140625,0.330810546875,0.2592620849609375
1782969327046995500,0.647995361328125,0.1417083740234375,0.2496185302734375,0.1623992919921875
1782969327056922400,0.65792236328125,0.0841522216796875,0.1471405029296875,0.0388641357421875
1782969327066848500,0.6678486328125,0.016326904296875,0.04632568359375,-0.109954833984375
1782969327076774400,0.6777744140625,-0.0756378173828125,-0.089019775390625,-0.26275634765625
1782969327086700500,0.687700439453125,-0.3337860107421875,-0.2313385009765625,-0.42803955078125
1782969327096626400,0.69762646484375,-0.7935638427734375,-0.399444580078125,-0.3143310546875
1782969327106553600,0.7075537109375,-1.5725860595703125,-0.3136444091796875,-0.2788543701171875
1782969327116479500,0.7174794921875,-2.5482177734375,-0.1500701904296875,-0.274749755859375
1782969327126405400,0.7274052734375,-3.55633544921875,-0.1756591796875,-0.2939300537109375
1782969327136331500,0.73733154296875,-4.4617156982421875,-0.260284423828125,-0.4268035888671875
1782969327146258400,0.747258544921875,-5.1645660400390625,-0.3606719970703125,-0.7295684814453125
1782969327156184300,0.757184326171875,-5.6172027587890625,-0.432586669921875,-0.978790283203125
1782969327166110500,0.7671103515625,-5.6847686767578125,-0.37335205078125,-1.1995391845703125
1782969327176036400,0.777036376953125,-5.3395843505859375,-0.30810546875,-1.3561859130859375
1782969327185962500,0.78696240234375,-4.61785888671875,-0.3528900146484375,-1.363250732421875
1782969327195889400,0.796889404296875,-3.733917236328125,-0.3465576171875,-1.3651580810546875
1782969327205815600,0.806815673828125,-2.8813934326171875,-0.3265533447265625,-1.2844085693359375
1782969327215741400,0.816741455078125,-2.201171875,-0.30499267578125,-1.1376800537109375
1782969327225667600,0.82666748046875,-1.7579803466796875,-0.2288055419921875,-0.97137451171875
1782969327235594500,0.836594482421875,-1.4710693359375,-0.111297607421875,-0.7615966796875
1782969327245520400,0.846520263671875,-1.2470855712890625,0.004150390625,-0.54400634765625
1782969327255446500,0.856446533203125,-1.052154541015625,0.0987091064453125,-0.370452880859375
1782969327265372400,0.866372314453125,-0.86602783203125,0.1540374755859375,-0.2468414306640625
1782969327275298300,0.87629833984375,-0.680450439453125,0.18353271484375,-0.163330078125
1782969327285225500,0.8862255859375,-0.504547119140625,0.1998748779296875,-0.1063995361328125
1782969327295151400,0.8961513671875,-0.33868408203125,0.2026214599609375,-0.0679168701171875
1782969327305077500,0.906077392578125,-0.1934967041015625,0.2102203369140625,-0.03662109375
1782969327315003400,0.91600341796875,-0.0637664794921875,0.211578369140625,-0.0227203369140625
1782969327324930300,0.925930419921875,0.06182861328125,0.210540771484375,-0.017669677734375
1782969327334856400,0.9358564453125,0.177398681640625,0.2073211669921875,-0.0016937255859375
1782969327344782300,0.9457822265625,0.297332763671875,0.1961822509765625,0.0084991455078125
1782969327354708500,0.95570849609375,0.4221343994140625,0.180419921875,0.0341339111328125
1782969327364634600,0.965634521484375,0.5460052490234375,0.1526336669921875,0.060028076171875
1782969327374561500,0.9755615234375,0.65093994140625,0.133056640625,0.0670928955078125
1782969327384487400,0.9854873046875,0.723480224609375,0.1276397705078125,0.078338623046875
1782969327394413600,0.99541357421875,0.7566986083984375,0.1193695068359375,0.0829315185546875
1782969327404339500,1.00533935546875,0.7495574951171875,0.1217193603515625,0.0802459716796875
1782969327414266400,1.015266357421875,0.70556640625,0.11627197265625,0.082000732421875
1782969327424192500,1.025192626953125,0.657196044921875,0.1013946533203125,0.077239990234375
1782969327434118400,1.035118408203125,0.6165771484375,0.074554443359375,0.06488037109375
1782969327444044300,1.045044189453125,0.5894775390625,0.0348968505859375,0.0633087158203125
1782969327453970400,1.054970458984375,0.57440185546875,-0.005279541015625,0.06072998046875
1782969327463897300,1.0648974609375,0.5250701904296875,-0.0425262451171875,0.0432586669921875
1782969327473823500,1.074823486328125,0.4681854248046875,-0.0844268798828125,0.0478363037109375
1782969327483749400,1.084749267578125,0.4335174560546875,-0.0910797119140625,0.0520782470703125
1782969327493675500,1.094675537109375,0.3934478759765625,-0.0738983154296875,0.066802978515625
1782969327503602400,1.1046025390625,0.318939208984375,-0.0653228759765625,0.0811004638671875
1782969327513528300,1.1145283203125,0.198516845703125,-0.08819580078125,0.0284576416015625
1782969327523454500,1.124454345703125,0.0271453857421875,-0.1623077392578125,-0.095916748046875
1782969327533380600,1.134380615234375,-0.123809814453125,-0.2902374267578125,-0.172698974609375
1782969327543306200,1.14430615234375,-0.2336578369140625,-0.369476318359375,-0.2085723876953125
1782969327553233400,1.1542333984375,-0.42974853515625,-0.439788818359375,-0.260650634765625
1782969327563159600,1.16415966796875,-0.8676605224609375,-0.5295562744140625,-0.2643585205078125
1782969327573085400,1.17408544921875,-1.5590667724609375,-0.49658203125,-0.285430908203125
1782969327583011300,1.18401123046875,-2.5553741455078125,-0.287750244140625,-0.363861083984375
1782969327592937500,1.1939375,-3.665130615234375,-0.162017822265625,-0.48138427734375
1782969327602864400,1.203864501953125,-4.6746063232421875,-0.2335968017578125,-0.813079833984375
1782969327612790500,1.21379052734375,-5.557952880859375,-0.3155517578125,-1.4269256591796875
1782969327622716400,1.22371630859375,-5.953399658203125,-0.3452911376953125,-2.04119873046875
1782969327632642600,1.233642578125,-5.60931396484375,-0.4319610595703125,-2.4202423095703125
1782969327642569500,1.243569580078125,-4.65594482421875,-0.531768798828125,-2.457916259765625
1782969327652495400,1.253495361328125,-3.478851318359375,-0.5431671142578125,-2.134307861328125
1782969327662421500,1.26342138671875,-2.4389801025390625,-0.4451141357421875,-1.65960693359375
1782969327672347600,1.27334765625,-1.78253173828125,-0.3115386962890625,-1.206939697265625
1782969327682273300,1.283273193359375,-1.4744873046875,-0.1760711669921875,-0.8390045166015625
1782969327692200400,1.293200439453125,-1.2751922607421875,-0.061981201171875,-0.536773681640625
1782969327702126600,1.303126708984375,-1.0640869140625,0.034637451171875,-0.2936553955078125
1782969327712052500,1.313052490234375,-0.8537750244140625,0.1145782470703125,-0.1129150390625
1782969327721978400,1.322978271484375,-0.6629638671875,0.1545562744140625,0.0067901611328125
1782969327731905500,1.332905517578125,-0.5110321044921875,0.158905029296875,0.04974365234375
1782969327741831400,1.34283154296875,-0.390350341796875,0.1553802490234375,0.03680419921875
1782969327751757600,1.352757568359375,-0.291473388671875,0.1595611572265625,0.0235748291015625
1782969327761683500,1.362683349609375,-0.198516845703125,0.1540679931640625,0.013824462890625
1782969327771609600,1.372609619140625,-0.098175048828125,0.1337738037109375,-0.0134124755859375
1782969327781536500,1.38253662109375,0.0057373046875,0.11383056640625,-0.027984619140625
1782969327791462400,1.39246240234375,0.0965423583984375,0.099365234375,-0.0367279052734375
1782969327801388500,1.402388427734375,0.1713714599609375,0.076171875,-0.01690673828125
1782969327811314700,1.412314697265625,0.2341766357421875,0.067230224609375,0.02587890625
1782969327821241600,1.42224169921875,0.2861328125,0.072113037109375,0.0692138671875
1782969327831167500,1.43216748046875,0.327484130859375,0.0723114013671875,0.096588134765625
1782969327841093600,1.44209375,0.3580780029296875,0.0764617919921875,0.1198272705078125
1782969327851019500,1.45201953125,0.3729248046875,0.0850982666015625,0.14605712890625
1782969327860945400,1.4619453125,0.376220703125,0.0936431884765625,0.1599884033203125
1782969327870872600,1.47187255859375,0.3703765869140625,0.0950469970703125,0.150115966796875
1782969327880798500,1.481798583984375,0.376495361328125,0.079376220703125,0.14111328125
1782969327890724400,1.491724365234375,0.4028472900390625,0.0597991943359375,0.14837646484375
1782969327900650500,1.501650390625,0.4491729736328125,0.027374267578125,0.1592559814453125
1782969327910577400,1.511577392578125,0.5133819580078125,0.0005340576171875,0.168121337890625
1782969327920503600,1.521503662109375,0.5453643798828125,-0.0039215087890625,0.1461639404296875
1782969327930429400,1.531429443359375,0.5222625732421875,-0.017181396484375,0.1151275634765625
1782969327940355600,1.54135546875,0.47705078125,-0.0940704345703125,0.1292572021484375
1782969327950281700,1.55128173828125,0.419525146484375,-0.0804901123046875,0.061248779296875
1782969327960208400,1.56120849609375,0.3443145751953125,-0.051788330078125,0.0577392578125
1782969327970134500,1.571134521484375,0.2546539306640625,-0.0400543212890625,0.0708465576171875
1782969327980060700,1.581060791015625,0.1827850341796875,-0.0510406494140625,0.0492706298828125
1782969327989986300,1.590986328125,0.0907745361328125,-0.0733184814453125,-0.0166168212890625
1782969327999912400,1.600912353515625,-0.0497283935546875,-0.1106719970703125,-0.0684356689453125
1782969328009839600,1.610839599609375,-0.2799224853515625,-0.15045166015625,-0.081817626953125
1782969328019765500,1.620765625,-0.72283935546875,-0.16473388671875,-0.133209228515625
1782969328029691400,1.63069140625,-1.5108489990234375,-0.1333160400390625,-0.2657928466796875
1782969328039617500,1.640617431640625,-2.6832122802734375,-0.0711212158203125,-0.4889678955078125
1782969328049544400,1.65054443359375,-4.113800048828125,0.0298004150390625,-0.9159088134765625
1782969328059470300,1.66047021484375,-5.3786163330078125,0.1318817138671875,-1.54315185546875
1782969328069396500,1.670396484375,-5.879119873046875,0.05841064453125,-2.1245574951171875
1782969328079322600,1.680322509765625,-5.5153045654296875,-0.17474365234375,-2.5905609130859375
1782969328089248500,1.69024853515625,-4.679290771484375,-0.489837646484375,-2.762969970703125
1782969328099175400,1.700175537109375,-3.768951416015625,-0.602325439453125,-2.634490966796875
1782969328109101600,1.7101015625,-2.8599090576171875,-0.563934326171875,-2.1886444091796875
1782969328119027700,1.72002783203125,-2.149566650390625,-0.427032470703125,-1.5872802734375
1782969328128953300,1.729953369140625,-1.740814208984375,-0.2564697265625,-1.046783447265625
1782969328138880500,1.739880615234375,-1.5489044189453125,-0.088531494140625,-0.6298828125
1782969328148806700,1.749806640625,-1.419158935546875,0.060272216796875,-0.30810546875
1782969328158732300,1.759732177734375,-1.259521484375,0.162445068359375,-0.0445098876953125
1782969328168658400,1.769658447265625,-1.0959014892578125,0.2158966064453125,0.1337890625
1782969328178584600,1.77958447265625,-0.9384002685546875,0.228179931640625,0.2166290283203125
1782969328188511500,1.789511474609375,-0.7656402587890625,0.2143096923828125,0.225494384765625
1782969328198437400,1.799437255859375,-0.5911102294921875,0.178955078125,0.1681365966796875
1782969328208363500,1.809363525390625,-0.425537109375,0.126312255859375,0.057647705078125
1782969328218289700,1.81928955078125,-0.253570556640625,0.0859832763671875,-0.0532989501953125
1782969328228215600,1.829215576171875,-0.092864990234375,0.0609588623046875,-0.1259613037109375
1782969328238142500,1.839142578125,0.0276947021484375,0.0321197509765625,-0.211395263671875
1782969328248068600,1.849068603515625,0.1112213134765625,0.002410888671875,-0.254364013671875
1782969328257994500,1.858994384765625,0.1873321533203125,-0.001007080078125,-0.2177886962890625
1782969328267920400,1.86892041015625,0.2601470947265625,0.028411865234375,-0.147003173828125
1782969328277847600,1.87884765625,0.306427001953125,0.0584869384765625,-0.082244873046875
1782969328287773700,1.888773681640625,0.3397064208984375,0.0727691650390625,-0.0217742919921875
1782969328297699300,1.89869921875,0.3897705078125,0.0805816650390625,0.0234222412109375
1782969328307625500,1.90862548828125,0.4504852294921875,0.0772552490234375,0.0494232177734375
1782969328317551600,1.918551513671875,0.522308349609375,0.0614776611328125,0.066864013671875
1782969328327478500,1.928478515625,0.6171875,0.050506591796875,0.092987060546875
1782969328337404400,1.938404296875,0.71710205078125,0.050567626953125,0.1147308349609375
1782969328347330600,1.94833056640625,0.7716064453125,0.0501861572265625,0.1455230712890625
1782969328357256400,1.95825634765625,0.74407958984375,0.046783447265625,0.177093505859375
1782969328367183400,1.968183349609375,0.6612091064453125,0.028961181640625,0.1755218505859375
1782969328377109500,1.978109619140625,0.5537872314453125,0.014862060546875,0.141387939453125
1782969328387035600,1.98803564453125,0.482177734375,-0.0146026611328125,0.1125335693359375
1782969328396961500,1.99796142578125,0.43621826171875,-0.0705413818359375,0.072601318359375
1782969328406887400,2.007887451171875,0.411376953125,-0.1136627197265625,0.0223388671875
1782969328416814600,2.017814697265625,0.3553924560546875,-0.098052978515625,-0.005401611328125
1782969328426740500,2.027740478515625,0.2884979248046875,-0.1020355224609375,-0.0012969970703125
1782969328436666400,2.037666259765625,0.18389892578125,-0.1341705322265625,-0.0121307373046875
1782969328446592500,2.047592529296875,0.0204315185546875,-0.19024658203125,-0.02203369140625
1782969328456518400,2.057518310546875,-0.2520599365234375,-0.237548828125,-0.024993896484375
1782969328466445600,2.067445556640625,-0.6190032958984375,-0.2552642822265625,-0.01324462890625
1782969328476371500,2.077371337890625,-1.0630645751953125,-0.2552642822265625,0.0419464111328125
1782969328486297600,2.087297607421875,-1.5389556884765625,-0.259429931640625,0.1000823974609375
1782969328496223500,2.097223388671875,-2.0528717041015625,-0.2988128662109375,0.0303497314453125
1782969328506150400,2.107150390625,-2.8067474365234375,-0.3882598876953125,-0.19287109375
1782969328516076500,2.11707666015625,-3.94549560546875,-0.4212799072265625,-0.5350799560546875
1782969328526002400,2.12700244140625,-5.111053466796875,-0.33953857421875,-1.0089263916015625
1782969328535928600,2.136928466796875,-5.75054931640625,-0.2614288330078125,-1.459320068359375
1782969328545854500,2.1468544921875,-5.775299072265625,-0.1966705322265625,-1.8350830078125
1782969328555781600,2.15678173828125,-5.2182464599609375,-0.13970947265625,-2.1536712646484375
1782969328565707500,2.16670751953125,-4.1540374755859375,-0.264617919921875,-2.1161041259765625
1782969328575633400,2.17663330078125,-2.978485107421875,-0.4019317626953125,-1.814453125
1782969328585559600,2.1865595703125,-2.1038970947265625,-0.411163330078125,-1.435028076171875
1782969328595486500,2.196486572265625,-1.6187896728515625,-0.3279266357421875,-1.0445709228515625
1782969328605412600,2.20641259765625,-1.3433380126953125,-0.20562744140625,-0.6816253662109375
1782969328615338500,2.21633837890625,-1.1370697021484375,-0.08935546875,-0.3910369873046875
1782969328625264400,2.226264404296875,-0.9805145263671875,-0.0107421875,-0.1709747314453125
1782969328635190500,2.2361904296875,-0.866912841796875,0.0460357666015625,-0.0387725830078125
1782969328645117400,2.246117431640625,-0.7622222900390625,0.0861663818359375,0.01361083984375
1782969328655043600,2.256043701171875,-0.66424560546875,0.102569580078125,0.01611328125
1782969328664969500,2.265969482421875,-0.5880584716796875,0.1181488037109375,0.003509521484375
1782969328674895600,2.2758955078125,-0.5300140380859375,0.1488494873046875,0.00177001953125
1782969328684821500,2.285821533203125,-0.4627838134765625,0.1710205078125,0.0020751953125
1782969328694748400,2.29574853515625,-0.3836212158203125,0.176055908203125,-0.0102081298828125
1782969328704674600,2.305674560546875,-0.292999267578125,0.16644287109375,-0.031219482421875
1782969328714600400,2.315600341796875,-0.18646240234375,0.15576171875,-0.055572509765625
1782969328724526300,2.3255263671875,-0.0809783935546875,0.13116455078125,-0.0875244140625
1782969328734453500,2.33545361328125,0.0271759033203125,0.0987548828125,-0.1024627685546875
1782969328744379000,2.34537890625,0.147552490234375,0.09136962890625,-0.0777587890625
1782969328754304800,2.3553046875,0.301300048828125,0.0944366455078125,-0.0349578857421875
1782969328764231000,2.36523095703125,0.484619140625,0.0919036865234375,-0.0034332275390625
1782969328774156800,2.37515673828125,0.662750244140625,0.0715484619140625,0.033172607421875
1782969328784084000,2.385083984375,0.76837158203125,0.081329345703125,0.012420654296875
1782969328794009900,2.395009765625,0.8597564697265625,0.02703857421875,0.0585479736328125
1782969328803935700,2.404935791015625,0.89666748046875,-0.00396728515625,0.1078338623046875
1782969328813862000,2.41486181640625,0.8515777587890625,0.037322998046875,0.0697021484375
1782969328823788000,2.4247880859375,0.761474609375,0.0327911376953125,0.035858154296875
1782969328833715000,2.43471484375,0.6790924072265625,0.0112762451171875,0.062744140625
1782969328843640800,2.444640869140625,0.6454315185546875,0.022430419921875,0.087677001953125
1782969328853567000,2.45456689453125,0.633392333984375,0.0365447998046875,0.1003265380859375
1782969328863492900,2.464492919921875,0.5881805419921875,0.072418212890625,0.1051788330078125
1782969328873420000,2.474419921875,0.48626708984375,0.108917236328125,0.1009979248046875
1782969328883346000,2.484345947265625,0.316436767578125,0.1263580322265625,0.0990142822265625
1782969328893271800,2.494271728515625,0.1394195556640625,0.1190338134765625,0.1143798828125
1782969328903197700,2.50419775390625,-0.01861572265625,0.113433837890625,0.1091461181640625
1782969328913123800,2.514123779296875,-0.1255645751953125,0.0527496337890625,0.02777099609375
1782969328923051000,2.524051025390625,-0.2421875,-0.052215576171875,-0.0979156494140625
1782969328932977000,2.533976806640625,-0.464080810546875,-0.1731109619140625,-0.2765045166015625
1782969328942902800,2.54390283203125,-0.8097686767578125,-0.3145751953125,-0.287567138671875
1782969328952829000,2.553828857421875,-1.3391265869140625,-0.3593292236328125,-0.2815399169921875
1782969328962755800,2.563755859375,-2.0264892578125,-0.2434234619140625,-0.4134063720703125
1782969328972682000,2.573681884765625,-2.9551849365234375,-0.216217041015625,-0.49468994140625
1782969328982608000,2.58360791015625,-4.1174163818359375,-0.2220916748046875,-0.7645721435546875
1782969328992534000,2.593533935546875,-4.983123779296875,-0.237030029296875,-1.2541961669921875
1782969329002459600,2.603459716796875,-5.22216796875,-0.353607177734375,-1.6889495849609375
1782969329012386800,2.61338671875,-4.9181060791015625,-0.5264434814453125,-2.01025390625
1782969329022313000,2.62331298828125,-4.2543487548828125,-0.681365966796875,-2.070220947265625
1782969329032238800,2.63323876953125,-3.5117950439453125,-0.681854248046875,-1.9262847900390625
1782969329042164700,2.643164794921875,-2.84222412109375,-0.581207275390625,-1.630218505859375
1782969329052091000,2.6530908203125,-2.28839111328125,-0.4315338134765625,-1.243804931640625
