time,seconds_elapsed,z,y,x
1782969329062017800,2.663017822265625,-1.877838134765625,-0.2789306640625,-0.86138916015625
1782969329071944000,2.67294384765625,-1.620147705078125,-0.1616363525390625,-0.563079833984375
1782969329081869800,2.682869873046875,-1.460174560546875,-0.0674896240234375,-0.3519134521484375
1782969329091796000,2.6927958984375,-1.3209991455078125,0.0070648193359375,-0.20538330078125
1782969329101723000,2.702722900390625,-1.1874237060546875,0.04022216796875,-0.1169281005859375
1782969329111648800,2.712648681640625,-1.0610198974609375,0.043487548828125,-0.0792388916015625
1782969329121575000,2.722574951171875,-0.9483795166015625,0.0252532958984375,-0.085479736328125
1782969329131501000,2.7325009765625,-0.8446807861328125,-0.004669189453125,-0.1241302490234375
1782969329141426700,2.7424267578125,-0.736480712890625,-0.0351715087890625,-0.1598663330078125
1782969329151353900,2.752353759765625,-0.6137237548828125,-0.0493011474609375,-0.177734375
1782969329161280000,2.762280029296875,-0.496612548828125,-0.0569305419921875,-0.1881256103515625
1782969329171206000,2.772205810546875,-0.3852386474609375,-0.058624267578125,-0.1859893798828125
1782969329181131800,2.7821318359375,-0.2796630859375,-0.044189453125,-0.1690826416015625
1782969329191058000,2.792057861328125,-0.181671142578125,-0.0203704833984375,-0.1319122314453125
1782969329200984800,2.80198486328125,-0.0984344482421875,0.0235443115234375,-0.068084716796875
1782969329210910700,2.81191064453125,-0.0442352294921875,0.07489013671875,0.0037841796875
1782969329220836900,2.8218369140625,0.017608642578125,0.1090850830078125,0.058502197265625
1782969329230763000,2.831762939453125,0.1068267822265625,0.12762451171875,0.08837890625
1782969329240690000,2.84168994140625,0.215301513671875,0.1237030029296875,0.0986175537109375
1782969329250615800,2.85161572265625,0.34173583984375,0.09698486328125,0.0930023193359375
1782969329260542000,2.8615419921875,0.47076416015625,0.067047119140625,0.0697479248046875
1782969329270468000,2.871468017578125,0.5603179931640625,0.0239105224609375,0.0202178955078125
1782969329280393700,2.881393798828125,0.605316162109375,-0.0329742431640625,-0.007293701171875
1782969329290321000,2.89132080078125,0.6177978515625,-0.037811279296875,-0.002166748046875
1782969329300247000,2.9012470703125,0.5619049072265625,-0.0082855224609375,0.026611328125
1782969329310172700,2.911172607421875,0.44927978515625,0.029632568359375,0.0637054443359375
1782969329320098800,2.921098876953125,0.3457489013671875,0.0563812255859375,0.091094970703125
1782969329330026000,2.93102587890625,0.2778167724609375,0.060516357421875,0.0990753173828125
1782969329339951900,2.940951904296875,0.23724365234375,0.065338134765625,0.094970703125
1782969329349877800,2.950877685546875,0.2022857666015625,0.0503082275390625,0.0887451171875
1782969329359804000,2.960803955078125,0.1682586669921875,0.000457763671875,0.0687408447265625
1782969329369730000,2.97072998046875,0.1497650146484375,-0.0460052490234375,0.0465850830078125
1782969329379656700,2.98065673828125,0.1254425048828125,-0.0834503173828125,0.0252685546875
1782969329389582800,2.990582763671875,0.045745849609375,-0.113739013671875,0.0085906982421875
1782969329399509000,3.000509033203125,-0.0989837646484375,-0.14031982421875,-0.0052490234375
1782969329409435000,3.010434814453125,-0.25665283203125,-0.1599884033203125,0.02099609375
1782969329419360800,3.02036083984375,-0.4568023681640625,-0.1619720458984375,0.05731201171875
1782969329429288000,3.030287841796875,-0.7862701416015625,-0.1519317626953125,0.0515289306640625
1782969329439214000,3.040214111328125,-1.2382965087890625,-0.2209014892578125,0.098052978515625
1782969329449139700,3.0501396484375,-1.93255615234375,-0.24835205078125,-0.013458251953125
1782969329459065900,3.06006591796875,-2.95513916015625,-0.2540130615234375,-0.2016143798828125
1782969329468993000,3.069992919921875,-4.0564727783203125,-0.255401611328125,-0.47918701171875
1782969329478919000,3.0799189453125,-4.8404998779296875,-0.218414306640625,-0.8814849853515625
1782969329488844800,3.0898447265625,-5.0522613525390625,-0.2957611083984375,-1.3387603759765625
1782969329498771000,3.09977099609375,-4.7226409912109375,-0.483856201171875,-1.7537078857421875
1782969329508696800,3.10969677734375,-4.07403564453125,-0.7526702880859375,-1.9440460205078125
1782969329518623700,3.119623779296875,-3.363555908203125,-0.843963623046875,-1.9208984375
1782969329528550000,3.1295498046875,-2.728363037109375,-0.7728729248046875,-1.6260223388671875
1782969329538476000,3.13947607421875,-2.2475433349609375,-0.5900421142578125,-1.178985595703125
1782969329548402000,3.14940185546875,-1.952117919921875,-0.375946044921875,-0.7387542724609375
1782969329558327800,3.159327880859375,-1.816497802734375,-0.1943817138671875,-0.3738861083984375
1782969329568255000,3.1692548828125,-1.7611083984375,-0.0561981201171875,-0.1372833251953125
1782969329578180900,3.179180908203125,-1.6789398193359375,0.04693603515625,-0.0081787109375
1782969329588106800,3.189106689453125,-1.5340118408203125,0.1114959716796875,0.0489044189453125
1782969329598033000,3.199032958984375,-1.34295654296875,0.1406097412109375,0.0361175537109375
1782969329607960000,3.2089599609375,-1.1338653564453125,0.14410400390625,-0.027069091796875
1782969329617886000,3.218885986328125,-0.9198150634765625,0.1299285888671875,-0.102264404296875
1782969329627811800,3.228811767578125,-0.714202880859375,0.1010589599609375,-0.1922454833984375
1782969329637738000,3.238738037109375,-0.5172882080078125,0.0735626220703125,-0.2690887451171875
1782969329647663900,3.248663818359375,-0.3098297119140625,0.0719757080078125,-0.27606201171875
1782969329657590800,3.2585908203125,-0.089263916015625,0.094085693359375,-0.2221832275390625
1782969329667517000,3.268516845703125,0.112579345703125,0.1355133056640625,-0.1486053466796875
1782969329677442800,3.27844287109375,0.2978668212890625,0.175811767578125,-0.06622314453125
1782969329687369000,3.288368896484375,0.463958740234375,0.2080535888671875,0.0128173828125
1782969329697294800,3.298294921875,0.5963134765625,0.2304840087890625,0.07733154296875
1782969329707222000,3.308221923828125,0.7002716064453125,0.236083984375,0.1307220458984375
1782969329717148000,3.31814794921875,0.7863922119140625,0.2371673583984375,0.188873291015625
1782969329727073800,3.32807373046875,0.848480224609375,0.232513427734375,0.230316162109375
1782969329737000000,3.338,0.8827972412109375,0.2201080322265625,0.221466064453125
1782969329746927000,3.347927001953125,0.8699188232421875,0.19744873046875,0.165771484375
1782969329756853000,3.35785302734375,0.8448028564453125,0.1632080078125,0.1139373779296875
1782969329766779100,3.367779052734375,0.80645751953125,0.151123046875,0.0811004638671875
1782969329776705000,3.377705078125,0.73699951171875,0.1424560546875,0.0600433349609375
1782969329786631200,3.387631103515625,0.6450958251953125,0.1326141357421875,0.0433502197265625
1782969329796558000,3.39755810546875,0.5584259033203125,0.1057891845703125,0.032135009765625
1782969329806484200,3.407484130859375,0.4844818115234375,0.0832366943359375,0.020416259765625
1782969329816410000,3.41741015625,0.38360595703125,0.04901123046875,0.000732421875
1782969329826336300,3.427336181640625,0.2820587158203125,0.011566162109375,-0.02117919921875
1782969329836262100,3.43726220703125,0.2048187255859375,-0.0098876953125,-0.0214080810546875
1782969329846189000,3.44718896484375,0.146331787109375,-0.0205535888671875,-0.0538330078125
1782969329856115200,3.457115234375,0.036102294921875,-0.0299224853515625,-0.1131744384765625
1782969329866041000,3.467041015625,-0.164703369140625,-0.1324615478515625,-0.108673095703125
1782969329875967000,3.476967041015625,-0.4938201904296875,-0.209808349609375,-0.1526641845703125
1782969329885894100,3.48689404296875,-1.04119873046875,-0.2229461669921875,-0.2215576171875
1782969329895820000,3.496820068359375,-1.8603057861328125,-0.2008514404296875,-0.267333984375
1782969329905746200,3.50674609375,-2.8795166015625,-0.139495849609375,-0.3125457763671875
1782969329915672000,3.516672119140625,-3.8890228271484375,-0.041534423828125,-0.5214385986328125
1782969329925598200,3.52659814453125,-4.5898590087890625,-0.019500732421875,-0.9197540283203125
1782969329935525000,3.536525146484375,-4.8811492919921875,-0.1512451171875,-1.4553985595703125
1782969329945451000,3.546450927734375,-4.819122314453125,-0.4427642822265625,-2.075103759765625
1782969329955377200,3.556377197265625,-4.5110321044921875,-0.7373046875,-2.519561767578125
1782969329965303300,3.56630322265625,-3.9986724853515625,-0.870025634765625,-2.6044158935546875
1782969329975229000,3.57622900390625,-3.3992767333984375,-0.8143157958984375,-2.33599853515625
1782969329985156000,3.586156005859375,-2.8553009033203125,-0.6468963623046875,-1.8421630859375
1782969329995082200,3.596082275390625,-2.40240478515625,-0.438385009765625,-1.272979736328125
1782969330005008100,3.606008056640625,-2.04058837890625,-0.2606964111328125,-0.7548980712890625
1782969330014934000,3.61593408203125,-1.7465972900390625,-0.129913330078125,-0.3545379638671875
1782969330024861200,3.625861083984375,-1.501556396484375,-0.0604248046875,-0.0921173095703125
1782969330034787000,3.635787109375,-1.2741851806640625,-0.039215087890625,0.0459442138671875
1782969330044713000,3.645712890625,-1.062652587890625,-0.0445098876953125,0.083831787109375
1782969330054639000,3.65563916015625,-0.8719024658203125,-0.0533905029296875,0.0701751708984375
1782969330064565200,3.665565185546875,-0.707611083984375,-0.06201171875,0.0261077880859375
1782969330074492200,3.6754921875,-0.5486297607421875,-0.09002685546875,-0.0331878662109375
1782969330084418000,3.68541796875,-0.3797607421875,-0.114990234375,-0.059234619140625
1782969330094344200,3.69534423828125,-0.2054595947265625,-0.095794677734375,-0.0485076904296875
1782969330104270300,3.705270263671875,-0.0374755859375,-0.0405120849609375,-0.0141143798828125
1782969330114196000,3.715196044921875,0.13531494140625,0.010406494140625,0.0324859619140625
1782969330124123100,3.725123046875,0.3319244384765625,0.048736572265625,0.0771636962890625
1782969330134049300,3.73504931640625,0.576751708984375,0.079132080078125,0.1581268310546875
1782969330143975000,3.744974853515625,0.8382720947265625,0.10076904296875,0.2396697998046875
1782969330153901000,3.754901123046875,1.074432373046875,0.13134765625,0.2896270751953125
1782969330163828200,3.764828125,1.22314453125,0.171539306640625,0.2976531982421875
1782969330173754000,3.774754150390625,1.211883544921875,0.15814208984375,0.2428436279296875
1782969330183680000,3.784679931640625,1.0325164794921875,0.1075439453125,0.1833038330078125
1782969330193606100,3.794606201171875,0.825714111328125,0.0765838623046875,0.128662109375
1782969330203532300,3.8045322265625,0.678466796875,0.0530853271484375,0.0927581787109375
1782969330213459000,3.814458984375,0.5640716552734375,0.0126190185546875,0.0933685302734375
1782969330223385000,3.824385009765625,0.47662353515625,-0.008636474609375,0.10760498046875
1782969330233311200,3.834311279296875,0.4246368408203125,-0.001251220703125,0.1273651123046875
1782969330243237000,3.844237060546875,0.39251708984375,0.008819580078125,0.1552886962890625
1782969330253163000,3.8541630859375,0.3464813232421875,0.0133819580078125,0.1777496337890625
1782969330263090200,3.864090087890625,0.2777862548828125,0.02105712890625,0.1796417236328125
1782969330273016300,3.874016357421875,0.1861724853515625,0.015350341796875,0.14886474609375
1782969330282942000,3.88394189453125,0.0967254638671875,-0.031829833984375,0.114471435546875
1782969330292868000,3.8938681640625,0.048095703125,-0.1002960205078125,0.0688629150390625
1782969330302794200,3.903794189453125,0.0202178955078125,-0.1884307861328125,0.010772705078125
1782969330312721000,3.913720947265625,-0.0377349853515625,-0.259735107421875,-0.0305938720703125
1782969330322647000,3.92364697265625,-0.1510009765625,-0.3017425537109375,-0.075775146484375
1782969330332573200,3.9335732421875,-0.43170166015625,-0.2830047607421875,-0.124969482421875
1782969330342499000,3.9434990234375,-1.0249176025390625,-0.20391845703125,-0.2149810791015625
1782969330352426000,3.953426025390625,-1.8985137939453125,-0.09185791015625,-0.3531951904296875
1782969330362352000,3.96335205078125,-2.8713836669921875,0.00506591796875,-0.452911376953125
1782969330372278300,3.9732783203125,-3.8488922119140625,0.0909576416015625,-0.711822509765625
1782969330382202000,3.9832021484375,-4.5658721923828125,0.12451171875,-1.2145843505859375
1782969330392128300,3.993128173828125,-4.9826507568359375,0.032073974609375,-2.0370025634765625
1782969330402054100,4.00305419921875,-4.9027099609375,-0.0894927978515625,-2.8378448486328125
1782969330411980000,4.01297998046875,-4.4295654296875,-0.39056396484375,-3.0196533203125
1782969330421907200,4.0229072265625,-3.885101318359375,-0.42230224609375,-2.8018951416015625
1782969330431833000,4.0328330078125,-3.3917999267578125,-0.262725830078125,-2.3630523681640625
1782969330441759200,4.04275927734375,-2.939422607421875,-0.0812835693359375,-1.763336181640625
1782969330451685000,4.05268505859375,-2.4824371337890625,0.0978546142578125,-1.17047119140625
1782969330461612300,4.0626123046875,-2.078887939453125,0.2045440673828125,-0.70367431640625
1782969330471538200,4.0725380859375,-1.7115936279296875,0.2330322265625,-0.3639678955078125
1782969330481464000,4.082464111328125,-1.3969879150390625,0.2343902587890625,-0.1410064697265625
1782969330491390200,4.09239013671875,-1.127288818359375,0.2270050048828125,0.0028533935546875
1782969330501316000,4.102316162109375,-0.883636474609375,0.21197509765625,0.06103515625
1782969330511243000,4.112242919921875,-0.6719512939453125,0.1798553466796875,0.05999755859375
1782969330521169200,4.122169189453125,-0.4866790771484375,0.1394195556640625,0.029815673828125
1782969330531095000,4.132094970703125,-0.3197479248046875,0.1090545654296875,-0.01214599609375
1782969330541021200,4.142021240234375,-0.16412353515625,0.0673828125,-0.0503692626953125
1782969330550948000,4.151947998046875,-0.02105712890625,0.0139312744140625,-0.0837860107421875
1782969330560874200,4.161874267578125,0.148712158203125,-0.0258941650390625,-0.08050537109375
1782969330570800000,4.171800048828125,0.36260986328125,-0.0410003662109375,-0.0063934326171875
1782969330580726300,4.181726318359375,0.57073974609375,-0.0333709716796875,0.0761260986328125
1782969330590652200,4.191652099609375,0.6946868896484375,-0.017059326171875,0.1465911865234375
1782969330600579000,4.2015791015625,0.7366943359375,0.003692626953125,0.1917572021484375
1782969330610505200,4.211505126953125,0.72894287109375,0.0341339111328125,0.2010650634765625
1782969330620431000,4.22143115234375,0.7012481689453125,0.073974609375,0.1918182373046875
1782969330630357000,4.23135693359375,0.680145263671875,0.10369873046875,0.1848297119140625
1782969330640283100,4.241283203125,0.6557159423828125,0.11651611328125,0.1773223876953125
1782969330650210000,4.2512099609375,0.61444091796875,0.1263427734375,0.1622161865234375
1782969330660136200,4.26113623046875,0.587799072265625,0.127044677734375,0.1450347900390625
1782969330670062000,4.27106201171875,0.5813751220703125,0.105133056640625,0.119537353515625
1782969330679988200,4.28098828125,0.585296630859375,0.0726470947265625,0.100250244140625
1782969330689914000,4.2909140625,0.5914764404296875,0.021087646484375,0.0688934326171875
1782969330699841000,4.300841064453125,0.6029052734375,-0.0500030517578125,0.0147247314453125
1782969330709767200,4.31076708984375,0.6000823974609375,-0.1283416748046875,-0.0213775634765625
1782969330719693000,4.320693115234375,0.5667266845703125,-0.1814117431640625,-0.0295562744140625
1782969330729619000,4.330618896484375,0.4777984619140625,-0.1915283203125,-0.0439453125
1782969330739546000,4.340546142578125,0.3809356689453125,-0.1805572509765625,-0.031036376953125
1782969330749472000,4.350471923828125,0.2531890869140625,-0.158447265625,0.00091552734375
1782969330759397600,4.360397705078125,0.025604248046875,-0.1761627197265625,0.0040283203125
1782969330769323800,4.37032373046875,-0.3261260986328125,-0.2155303955078125,-0.0257568359375
1782969330779250000,4.38025,-0.877227783203125,-0.2360382080078125,-0.0961456298828125
1782969330789176800,4.3901767578125,-1.597747802734375,-0.2977142333984375,-0.2216644287109375
1782969330799102700,4.400102783203125,-2.382049560546875,-0.3371734619140625,-0.3875732421875
1782969330809028900,4.41002880859375,-3.2110443115234375,-0.287994384765625,-0.610260009765625
1782969330818955000,4.419955078125,-3.911376953125,-0.22991943359375,-0.907684326171875
1782969330828881000,4.429880859375,-4.3444061279296875,-0.2392730712890625,-1.2508087158203125
1782969330838807800,4.439807861328125,-4.7167510986328125,-0.1934814453125,-1.5494842529296875
1782969330848734000,4.44973388671875,-4.91595458984375,-0.1027679443359375,-1.7264862060546875
1782969330858659800,4.459659912109375,-4.6832275390625,0.126220703125,-1.8836669921875
1782969330868585700,4.469585693359375,-3.9732513427734375,0.1576080322265625,-1.75189208984375
1782969330878511900,4.479511962890625,-3.0843963623046875,0.0089569091796875,-1.4796142578125
1782969330888439000,4.48943896484375,-2.4178619384765625,-0.0280914306640625,-1.3261566162109375
1782969330898364700,4.49936474609375,-2.00653076171875,-0.045867919921875,-1.133392333984375
1782969330908290800,4.509290771484375,-1.72808837890625,-0.013427734375,-0.8799285888671875
1782969330918217000,4.519217041015625,-1.511199951171875,0.0550689697265625,-0.611053466796875
1782969330928143600,4.5291435546875,-1.3651580810546875,0.115081787109375,-0.36767578125
1782969330938069800,4.53906982421875,-1.2796630859375,0.14056396484375,-0.21234130859375
1782969330947996000,4.548995849609375,-1.1928558349609375,0.1350250244140625,-0.1392822265625
1782969330957921800,4.558921875,-1.084991455078125,0.098663330078125,-0.1279144287109375
1782969330967848000,4.568847900390625,-0.956695556640625,0.0556488037109375,-0.1395721435546875
1782969330977774800,4.57877490234375,-0.8174896240234375,0.0111541748046875,-0.1726837158203125
1782969330987701000,4.588700927734375,-0.67120361328125,-0.052490234375,-0.2164459228515625
1782969330997627000,4.598626953125,-0.5069580078125,-0.109710693359375,-0.22906494140625
1782969331007552800,4.608552734375,-0.335693359375,-0.1368865966796875,-0.22119140625
1782969331017479000,4.61847900390625,-0.1357574462890625,-0.1388397216796875,-0.1474609375
1782969331027405800,4.62840576171875,0.085479736328125,-0.125701904296875,-0.0227203369140625
1782969331037331700,4.638331787109375,0.246337890625,-0.116180419921875,0.081207275390625
1782969331047257900,4.6482578125,0.3223724365234375,-0.111480712890625,0.149688720703125
1782969331057183700,4.658183837890625,0.355804443359375,-0.10540771484375,0.1901092529296875
1782969331067110000,4.66810986328125,0.3714141845703125,-0.10107421875,0.2139129638671875
1782969331077036800,4.678036865234375,0.378021240234375,-0.088897705078125,0.2218780517578125
1782969331086963000,4.687962890625,0.3780670166015625,-0.0631256103515625,0.2153778076171875
1782969331096888800,4.697888916015625,0.3686676025390625,-0.0374603271484375,0.2177734375
1782969331106815000,4.70781494140625,0.34765625,-0.0156707763671875,0.2148590087890625
1782969331116742000,4.717741943359375,0.3214111328125,0.0001678466796875,0.1960906982421875
1782969331126667800,4.727667724609375,0.28564453125,0.01971435546875,0.1567230224609375
1782969331136594000,4.737593994140625,0.2362213134765625,0.0308380126953125,0.0751953125
1782969331146519800,4.747519775390625,0.2064056396484375,-0.0093994140625,0.0098419189453125
1782969331156445700,4.75744580078125,0.2858734130859375,-0.045013427734375,-0.0144195556640625
1782969331166372900,4.767372802734375,0.4529571533203125,-0.056793212890625,-0.036102294921875
1782969331176298800,4.777298828125,0.5555877685546875,-0.07025146484375,-0.0400848388671875
1782969331186225000,4.787224853515625,0.5609588623046875,-0.0502471923828125,-0.0320587158203125
1782969331196150800,4.79715087890625,0.5301666259765625,0.015655517578125,-0.027557373046875
1782969331206077000,4.807076904296875,0.486724853515625,0.076751708984375,-0.002838134765625
1782969331216003800,4.81700390625,0.4282989501953125,0.1301727294921875,0.0115966796875
1782969331225929700,4.8269296875,0.378143310546875,0.1843719482421875,-0.0103912353515625
1782969331235856000,4.83685595703125,0.302764892578125,0.1977386474609375,-0.0488433837890625
1782969331245782000,4.846781982421875,0.156005859375,0.1923065185546875,-0.1076507568359375
1782969331255709000,4.856708984375,-0.162322998046875,0.1493988037109375,-0.228759765625
1782969331265634800,4.866634765625,-0.7619171142578125,0.0748443603515625,-0.385040283203125
1782969331275561000,4.87656103515625,-1.70904541015625,0.1084136962890625,-0.6259307861328125
1782969331285486800,4.88648681640625,-2.9282989501953125,0.2659912109375,-1.02691650390625
1782969331295412700,4.896412841796875,-4.17840576171875,0.287841796875,-1.635009765625
1782969331305340000,4.90633984375,-5.2010498046875,0.13720703125,-2.3144683837890625
1782969331315265800,4.916265869140625,-5.6394195556640625,-0.0782318115234375,-2.7886505126953125
1782969331325191700,4.926191650390625,-5.202239990234375,-0.3058013916015625,-2.9985504150390625
1782969331335117800,4.936117919921875,-4.3308258056640625,-0.62774658203125,-2.78558349609375
1782969331345044000,4.9460439453125,-3.5158233642578125,-0.711944580078125,-2.345947265625
1782969331354971000,4.955970947265625,-2.8322296142578125,-0.590972900390625,-1.7073974609375
1782969331364896800,4.965896728515625,-2.277099609375,-0.3754119873046875,-1.019683837890625
1782969331374823000,4.975822998046875,-1.8055572509765625,-0.1761932373046875,-0.482330322265625
1782969331384749000,4.9857490234375,-1.444305419921875,-0.0784912109375,-0.12677001953125
1782969331394674700,4.9956748046875,-1.1932220458984375,-0.0455780029296875,0.0614166259765625
1782969331404601900,5.005601806640625,-1.0072479248046875,-0.0446014404296875,0.12542724609375
1782969331414528000,5.015528076171875,-0.839813232421875,-0.046661376953125,0.10992431640625
1782969331424453600,5.02545361328125,-0.6729888916015625,-0.0458526611328125,0.0654754638671875
1782969331434379800,5.0353798828125,-0.51837158203125,-0.0536651611328125,0.00640869140625
1782969331444307000,5.045306884765625,-0.379058837890625,-0.0485992431640625,-0.037322998046875
1782969331454232800,5.05523291015625,-0.25787353515625,-0.0247802734375,-0.0489501953125
1782969331464158700,5.06515869140625,-0.15570068359375,0.0025177001953125,-0.0325927734375
1782969331474084900,5.0750849609375,-0.0771942138671875,0.034423828125,-0.0082244873046875
1782969331484011000,5.085010986328125,-0.0081939697265625,0.0564727783203125,0.0244140625
1782969331493937700,5.094937744140625,0.0832977294921875,0.077392578125,0.0618438720703125
1782969331503863800,5.10486376953125,0.167236328125,0.0932464599609375,0.0852813720703125
1782969331513790000,5.1147900390625,0.22943115234375,0.1068115234375,0.1099090576171875
1782969331523715800,5.1247158203125,0.2754974365234375,0.123199462890625,0.1204071044921875
1782969331533641700,5.134641845703125,0.3209075927734375,0.1196746826171875,0.10369873046875
1782969331543569000,5.14456884765625,0.3753814697265625,0.1118927001953125,0.0576171875
1782969331553495000,5.1544951171875,0.4065704345703125,0.095245361328125,0.014251708984375
1782969331563420700,5.164420654296875,0.4345550537109375,0.0706634521484375,-0.0106658935546875
1782969331573346800,5.174346923828125,0.4552154541015625,0.0531158447265625,-0.0413055419921875
1782969331583273000,5.18427294921875,0.4681549072265625,0.027099609375,-0.0908660888671875
1782969331593199600,5.19419970703125,0.470428466796875,-0.0236358642578125,-0.14178466796875
1782969331603125800,5.204125732421875,0.4603118896484375,-0.07318115234375,-0.16546630859375
1782969331613052000,5.214052001953125,0.455078125,-0.0908355712890625,-0.1671905517578125
1782969331622977800,5.223977783203125,0.4477386474609375,-0.084136962890625,-0.143402099609375
1782969331632904000,5.233904052734375,0.4201812744140625,-0.0582427978515625,-0.106292724609375
1782969331642830800,5.243830810546875,0.34368896484375,-0.0250701904296875,-0.0848236083984375
1782969331652757000,5.253757080078125,0.2273406982421875,-0.006317138671875,-0.07659912109375
1782969331662683000,5.263682861328125,0.0960845947265625,0.0263824462890625,-0.1230621337890625
