time,seconds_elapsed,z,y,x
1782969331672608800,5.27360888671875,0.0112762451171875,-0.0508575439453125,-0.1094207763671875
1782969331682536000,5.283535888671875,-0.1437835693359375,-0.144500732421875,-0.1319732666015625
1782969331692461800,5.2934619140625,-0.5024566650390625,-0.1905975341796875,-0.1680755615234375
1782969331702387700,5.3033876953125,-1.1088409423828125,-0.247406005859375,-0.21624755859375
1782969331712313900,5.31331396484375,-1.8502655029296875,-0.30810546875,-0.3969573974609375
1782969331722239700,5.32323974609375,-2.790283203125,-0.3423919677734375,-0.69854736328125
1782969331732166700,5.333166748046875,-3.9426727294921875,-0.2648468017578125,-1.16839599609375
1782969331742092800,5.3430927734375,-5.0341949462890625,-0.258880615234375,-1.77783203125
1782969331752018400,5.353018310546875,-5.7134857177734375,-0.44140625,-2.3242340087890625
1782969331761944600,5.362944580078125,-5.7823028564453125,-0.6071014404296875,-2.7017974853515625
1782969331771870700,5.37287060546875,-5.198455810546875,-0.6532440185546875,-2.748443603515625
1782969331781797400,5.38279736328125,-4.1932830810546875,-0.6348114013671875,-2.4528045654296875
1782969331791723500,5.3927236328125,-3.2167205810546875,-0.532928466796875,-2.01416015625
1782969331801649700,5.402649658203125,-2.571258544921875,-0.4102783203125,-1.570098876953125
1782969331811575300,5.4125751953125,-2.1991119384765625,-0.274383544921875,-1.1576385498046875
1782969331821501400,5.42250146484375,-1.884796142578125,-0.1094970703125,-0.804718017578125
1782969331831428600,5.4324287109375,-1.5519866943359375,0.033203125,-0.5044708251953125
1782969331841354500,5.4423544921875,-1.2228851318359375,0.117279052734375,-0.28887939453125
1782969331851280400,5.4522802734375,-0.911865234375,0.155303955078125,-0.1741180419921875
1782969331861206500,5.46220654296875,-0.626708984375,0.151153564453125,-0.1223907470703125
1782969331871133400,5.472133544921875,-0.37353515625,0.1242828369140625,-0.10205078125
1782969331881059300,5.482059326171875,-0.16656494140625,0.1114959716796875,-0.0749053955078125
1782969331890985500,5.4919853515625,-0.005523681640625,0.1125640869140625,-0.0326690673828125
1782969331900911600,5.50191162109375,0.1186370849609375,0.123016357421875,0.0207366943359375
1782969331910837500,5.51183740234375,0.2103729248046875,0.1443328857421875,0.072235107421875
1782969331920764400,5.521764404296875,0.2785186767578125,0.1768798828125,0.1068267822265625
1782969331930690600,5.531690673828125,0.3234100341796875,0.2098541259765625,0.1371307373046875
1782969331940616700,5.54161669921875,0.3603973388671875,0.2222747802734375,0.1590728759765625
1782969331950542300,5.551542236328125,0.424224853515625,0.2182464599609375,0.16241455078125
1782969331960468500,5.561468505859375,0.512298583984375,0.2093505859375,0.1497955322265625
1782969331970395600,5.571395751953125,0.638153076171875,0.1966705322265625,0.153778076171875
1782969331980321300,5.5813212890625,0.7937774658203125,0.1782989501953125,0.1697540283203125
1782969331990247400,5.591247314453125,0.9118804931640625,0.179656982421875,0.1757659912109375
1782969332000173600,5.601173583984375,0.95037841796875,0.173309326171875,0.19732666015625
1782969332010099500,5.611099365234375,0.917327880859375,0.15045166015625,0.232574462890625
1782969332020026400,5.6210263671875,0.821563720703125,0.195281982421875,0.187591552734375
1782969332029952500,5.630952392578125,0.7127685546875,0.222625732421875,0.17425537109375
1782969332039878700,5.640878662109375,0.62493896484375,0.19775390625,0.179931640625
1782969332049804500,5.650804443359375,0.5873565673828125,0.1696929931640625,0.15802001953125
1782969332059730400,5.66073046875,0.6240997314453125,0.0811004638671875,0.193023681640625
1782969332069657600,5.67065771484375,0.6846466064453125,0.0318603515625,0.15960693359375
1782969332079583500,5.68058349609375,0.73736572265625,-0.0057830810546875,0.121002197265625
1782969332089509400,5.69050927734375,0.737274169921875,-0.0706634521484375,0.0648956298828125
1782969332099435500,5.700435546875,0.7001495361328125,-0.1479339599609375,0.0344390869140625
1782969332109361400,5.710361328125,0.5904388427734375,-0.142578125,-0.0045318603515625
1782969332119288300,5.720288330078125,0.463348388671875,-0.119903564453125,0.000579833984375
1782969332129214500,5.73021435546875,0.30596923828125,-0.07867431640625,0.0119781494140625
1782969332139140600,5.740140625,0.124603271484375,-0.0674591064453125,0.00927734375
1782969332149066500,5.75006640625,-0.1169586181640625,-0.0832977294921875,0.0133819580078125
1782969332158993400,5.759993408203125,-0.455322265625,-0.127655029296875,0.122406005859375
1782969332168919600,5.76991943359375,-1.0356903076171875,-0.129791259765625,0.2047119140625
1782969332178845400,5.779845458984375,-2.0061492919921875,-0.0886688232421875,0.1207275390625
1782969332188771600,5.789771484375,-3.1392974853515625,-0.150634765625,-0.142913818359375
1782969332198697500,5.799697509765625,-4.1820068359375,-0.2847747802734375,-0.6893463134765625
1782969332208624600,5.809624755859375,-5.216278076171875,-0.3631134033203125,-1.5854339599609375
1782969332218550500,5.819550537109375,-6.23052978515625,-0.4459686279296875,-2.5207061767578125
1782969332228476400,5.829476318359375,-6.66748046875,-0.5317840576171875,-3.469146728515625
1782969332238402600,5.839402587890625,-6.1835479736328125,-0.675933837890625,-3.830230712890625
1782969332248328400,5.849328369140625,-4.91741943359375,-0.7619476318359375,-3.3298187255859375
1782969332258255400,5.85925537109375,-3.453460693359375,-0.55853271484375,-2.6366729736328125
1782969332268181500,5.869181396484375,-2.3641815185546875,-0.31024169921875,-1.8957366943359375
1782969332278107400,5.879107421875,-1.7367706298828125,-0.099395751953125,-1.2555999755859375
1782969332288033500,5.889033447265625,-1.3949737548828125,0.0568084716796875,-0.7933197021484375
1782969332297959700,5.898959716796875,-1.092071533203125,0.1502685546875,-0.43658447265625
1782969332307886600,5.908886474609375,-0.7650146484375,0.19073486328125,-0.169219970703125
1782969332317812500,5.9188125,-0.4915008544921875,0.1907501220703125,0.0032501220703125
1782969332327738600,5.928738525390625,-0.3090667724609375,0.1839447021484375,0.068695068359375
1782969332337664500,5.93866455078125,-0.19598388671875,0.1798553466796875,0.0821685791015625
1782969332347590400,5.94859033203125,-0.12127685546875,0.1613006591796875,0.072296142578125
1782969332357517600,5.958517578125,-0.0920867919921875,0.1579437255859375,0.0677947998046875
1782969332367443500,5.968443359375,-0.0925445556640625,0.17034912109375,0.0725860595703125
1782969332377369300,5.978369384765625,-0.1028900146484375,0.1936798095703125,0.0843048095703125
1782969332387295500,5.98829541015625,-0.10772705078125,0.2276458740234375,0.10833740234375
1782969332397221600,5.9982216796875,-0.1064605712890625,0.25213623046875,0.1387176513671875
1782969332407148500,6.0081484375,-0.089630126953125,0.2465667724609375,0.1491546630859375
1782969332417074400,6.018074462890625,-0.0509185791015625,0.243377685546875,0.1144256591796875
1782969332427000600,6.02800048828125,0.0204315185546875,0.2434539794921875,0.0662841796875
1782969332436926700,6.0379267578125,0.126800537109375,0.2166748046875,0.0438385009765625
1782969332446853400,6.047853271484375,0.2821044921875,0.192840576171875,0.04119873046875
1782969332456779500,6.057779541015625,0.4733428955078125,0.179473876953125,0.0589141845703125
1782969332466705700,6.06770556640625,0.67779541015625,0.176910400390625,0.0918731689453125
1782969332476631300,6.07763134765625,0.8725433349609375,0.170654296875,0.1063995361328125
1782969332486557400,6.087557373046875,0.95416259765625,0.18255615234375,0.0452117919921875
1782969332496484600,6.097484619140625,0.959075927734375,0.1038818359375,0.085418701171875
1782969332506410500,6.107410400390625,0.8745574951171875,0.0761566162109375,0.0209808349609375
1782969332516336400,6.11733642578125,0.788543701171875,0.0584564208984375,-0.041351318359375
1782969332526262500,6.127262451171875,0.7227020263671875,-0.0006866455078125,-0.075347900390625
1782969332536188700,6.137188720703125,0.6956634521484375,-0.05987548828125,-0.13958740234375
1782969332546115300,6.147115234375,0.6114349365234375,-0.1069793701171875,-0.1874847412109375
1782969332556041500,6.15704150390625,0.4500732421875,-0.1558685302734375,-0.2238616943359375
1782969332565967600,6.166967529296875,0.2786407470703125,-0.18780517578125,-0.2261199951171875
1782969332575893500,6.1768935546875,0.1618194580078125,-0.1873321533203125,-0.1808319091796875
1782969332585819400,6.1868193359375,0.1617584228515625,-0.1175994873046875,-0.0684661865234375
1782969332595746600,6.19674658203125,0.274169921875,-0.0324859619140625,-0.0035400390625
1782969332605672700,6.206672607421875,0.3383331298828125,-0.00054931640625,0.082427978515625
1782969332615598300,6.216598388671875,0.0076446533203125,-0.0295562744140625,0.117919921875
1782969332625524500,6.2265244140625,-0.8793182373046875,0.0480194091796875,-0.14990234375
1782969332635450600,6.23645068359375,-2.00244140625,-0.101104736328125,-0.4680938720703125
1782969332645377300,6.246377197265625,-3.24163818359375,-0.3338775634765625,-0.809600830078125
1782969332655303400,6.256303466796875,-4.955322265625,-0.2618560791015625,-1.404449462890625
1782969332665229600,6.2662294921875,-6.54376220703125,0.0202178955078125,-2.1681671142578125
1782969332675155500,6.276155517578125,-6.9473724365234375,0.290924072265625,-2.8710479736328125
1782969332685082400,6.286082275390625,-6.071136474609375,0.018768310546875,-2.917999267578125
1782969332695008500,6.296008544921875,-4.6697845458984375,-0.270233154296875,-2.6225738525390625
1782969332704934700,6.3059345703125,-3.4022979736328125,-0.3617401123046875,-2.3115386962890625
1782969332714860500,6.315860595703125,-2.507843017578125,-0.37554931640625,-1.84417724609375
1782969332724786400,6.325786376953125,-1.883636474609375,-0.2090301513671875,-1.306243896484375
1782969332734713600,6.335713623046875,-1.432037353515625,0.0034637451171875,-0.823516845703125
1782969332744639500,6.345639404296875,-1.1405029296875,0.1451263427734375,-0.4147186279296875
1782969332754566700,6.355566650390625,-0.966766357421875,0.2133636474609375,-0.106597900390625
1782969332764492500,6.365492431640625,-0.8353271484375,0.2506866455078125,0.0783233642578125
1782969332774418700,6.375418701171875,-0.726531982421875,0.2771759033203125,0.194305419921875
1782969332784345600,6.385345703125,-0.623443603515625,0.2914581298828125,0.249664306640625
1782969332794271700,6.395271728515625,-0.522216796875,0.2929534912109375,0.241058349609375
1782969332804197600,6.40519775390625,-0.43499755859375,0.283203125,0.2150421142578125
1782969332814123500,6.41512353515625,-0.36407470703125,0.269500732421875,0.1691131591796875
1782969332824049400,6.42504931640625,-0.285186767578125,0.2335357666015625,0.1179962158203125
1782969332833976600,6.4349765625,-0.1897735595703125,0.1932373046875,0.0784912109375
1782969332843902500,6.44490234375,-0.0653839111328125,0.1597900390625,0.0358123779296875
1782969332853828600,6.45482861328125,0.0945281982421875,0.1417694091796875,0.0181427001953125
1782969332863754500,6.46475439453125,0.249755859375,0.1385955810546875,0.0239410400390625
1782969332873680600,6.4746806640625,0.40576171875,0.132080078125,0.0413665771484375
1782969332883607600,6.484607666015625,0.5670928955078125,0.107757568359375,0.0533447265625
1782969332893533700,6.49453369140625,0.7392425537109375,0.0830841064453125,0.0541839599609375
1782969332903459600,6.50445947265625,0.8942108154296875,0.0601348876953125,0.0793304443359375
1782969332913385700,6.5143857421875,0.9651336669921875,0.0712432861328125,0.0701141357421875
1782969332923311400,6.524311279296875,0.95892333984375,0.0435028076171875,0.147003173828125
1782969332933238500,6.534238525390625,0.8544921875,0.0729522705078125,0.1852874755859375
1782969332943164700,6.54416455078125,0.7266387939453125,0.1216888427734375,0.1872711181640625
1782969332953090600,6.554090576171875,0.5980682373046875,0.132080078125,0.2173919677734375
1782969332963016400,6.564016357421875,0.5030975341796875,0.121551513671875,0.225006103515625
1782969332972942600,6.573942626953125,0.4459991455078125,0.0947113037109375,0.2068328857421875
1782969332982869500,6.583869384765625,0.427154541015625,0.0511474609375,0.165130615234375
1782969332992795600,6.593795654296875,0.4087677001953125,-0.0034637451171875,0.10467529296875
1782969333002721500,6.603721435546875,0.3686065673828125,-0.06036376953125,0.0332183837890625
1782969333012647700,6.613647705078125,0.308380126953125,-0.085662841796875,-0.0168304443359375
1782969333022573800,6.62357373046875,0.22454833984375,-0.111785888671875,-0.07501220703125
1782969333032500500,6.63350048828125,0.0671234130859375,-0.1448516845703125,-0.1063079833984375
1782969333042426600,6.643426513671875,-0.201202392578125,-0.1350555419921875,-0.1568450927734375
1782969333052352800,6.653352783203125,-0.603607177734375,-0.2070770263671875,-0.1282806396484375
1782969333062278400,6.6632783203125,-1.1968536376953125,-0.1247100830078125,-0.3023681640625
1782969333072205600,6.67320556640625,-1.8955841064453125,-0.0453643798828125,-0.6148529052734375
1782969333082131700,6.683131591796875,-2.8116302490234375,-0.0750274658203125,-0.984283447265625
1782969333092057600,6.6930576171875,-4.3439483642578125,0.0592041015625,-1.4372100830078125
1782969333101983500,6.7029833984375,-5.863433837890625,0.3187103271484375,-1.9326629638671875
1782969333111909600,6.71290966796875,-6.3715362548828125,0.54339599609375,-2.464996337890625
1782969333121836500,6.72283642578125,-5.650970458984375,0.291259765625,-2.6688232421875
1782969333131762400,6.732762451171875,-4.251953125,-0.1417999267578125,-2.5829620361328125
1782969333141688600,6.7426884765625,-2.9854278564453125,-0.338897705078125,-2.4319305419921875
1782969333151614700,6.75261474609375,-2.19189453125,-0.39898681640625,-2.056549072265625
1782969333161540600,6.76254052734375,-1.739288330078125,-0.3118896484375,-1.5490875244140625
1782969333171467500,6.772467529296875,-1.4199676513671875,-0.1584320068359375,-1.059539794921875
1782969333181393700,6.7823935546875,-1.1632537841796875,-0.0240325927734375,-0.663543701171875
1782969333191319800,6.79231982421875,-0.947357177734375,0.0517120361328125,-0.34942626953125
1782969333201245400,6.802245361328125,-0.7829437255859375,0.0670013427734375,-0.1295013427734375
1782969333211171600,6.812171630859375,-0.6673126220703125,0.0548858642578125,-0.011383056640625
1782969333221098800,6.8220986328125,-0.5943603515625,0.0414886474609375,0.0336456298828125
1782969333231024400,6.8320244140625,-0.5496368408203125,0.0334625244140625,0.0352783203125
1782969333240950500,6.841950439453125,-0.5132904052734375,0.03631591796875,0.030181884765625
1782969333250876700,6.851876708984375,-0.469268798828125,0.0357818603515625,0.0204925537109375
1782969333260802600,6.861802490234375,-0.4141082763671875,0.0392608642578125,-0.0005950927734375
1782969333270729500,6.8717294921875,-0.3542327880859375,0.061004638671875,-0.01849365234375
1782969333280655600,6.881655517578125,-0.3090972900390625,0.084503173828125,-0.0247344970703125
1782969333290581800,6.891581787109375,-0.27935791015625,0.0975799560546875,-0.0304412841796875
1782969333300507600,6.901507568359375,-0.2435150146484375,0.10296630859375,-0.0496673583984375
1782969333310433500,6.91143359375,-0.1907958984375,0.10089111328125,-0.050872802734375
1782969333320360700,6.921360595703125,-0.105621337890625,0.09521484375,-0.0307464599609375
1782969333330286600,6.93128662109375,0.0110626220703125,0.0958709716796875,-0.030548095703125
1782969333340212500,6.94121240234375,0.1603546142578125,0.087554931640625,-0.0328369140625
1782969333350138600,6.951138671875,0.3260498046875,0.0732269287109375,-0.033782958984375
1782969333360065800,6.961065673828125,0.4930267333984375,0.051788330078125,-0.02764892578125
1782969333369991400,6.970991455078125,0.667327880859375,0.0308990478515625,-0.00152587890625
1782969333379917600,6.98091748046875,0.84405517578125,0.0018310546875,0.025634765625
1782969333389843700,6.99084375,0.943756103515625,-0.024749755859375,0.04461669921875
1782969333399769600,7.00076953125,0.934722900390625,-0.0365753173828125,0.0540924072265625
1782969333409696500,7.010696533203125,0.82598876953125,-0.0482940673828125,0.0440673828125
1782969333419622700,7.02062255859375,0.691650390625,-0.0654144287109375,0.041412353515625
1782969333429548500,7.030548583984375,0.55157470703125,-0.071136474609375,0.0601348876953125
1782969333439474700,7.040474609375,0.46209716796875,-0.09368896484375,0.0489501953125
1782969333449400600,7.050400634765625,0.358734130859375,-0.137481689453125,0.027374267578125
1782969333459327700,7.06032763671875,0.1602020263671875,-0.1912689208984375,0.0024261474609375
1782969333469253600,7.070253662109375,-0.1443939208984375,-0.237152099609375,0.001068115234375
1782969333479179500,7.080179443359375,-0.59796142578125,-0.2454833984375,-0.0181884765625
1782969333489105700,7.090105712890625,-1.141357421875,-0.2118072509765625,-0.024078369140625
1782969333499031600,7.100031494140625,-1.770904541015625,-0.152923583984375,-0.0439300537109375
1782969333508958500,7.10995849609375,-2.4031982421875,-0.1534423828125,-0.193634033203125
1782969333518884600,7.119884521484375,-2.88409423828125,-0.177886962890625,-0.4521331787109375
1782969333528810500,7.129810546875,-3.52532958984375,-0.1515960693359375,-0.7234344482421875
1782969333538736600,7.139736572265625,-4.5535736083984375,-0.0429840087890625,-1.0381927490234375
1782969333548662800,7.149662841796875,-5.2259368896484375,0.100830078125,-1.333404541015625
1782969333558589700,7.159589599609375,-5.1056976318359375,0.33953857421875,-1.5426483154296875
1782969333568515600,7.169515625,-4.320648193359375,0.3198089599609375,-1.447540283203125
1782969333578441700,7.179441650390625,-3.3250885009765625,0.096435546875,-1.2501220703125
1782969333588367600,7.18936767578125,-2.5247039794921875,-0.0089874267578125,-1.210479736328125
1782969333598293500,7.19929345703125,-2.0195159912109375,-0.077423095703125,-1.1075897216796875
1782969333608220700,7.209220703125,-1.7019805908203125,-0.10186767578125,-0.930267333984375
1782969333618146600,7.219146484375,-1.422607421875,-0.0676422119140625,-0.735748291015625
1782969333628072400,7.229072509765625,-1.168548583984375,-0.0158538818359375,-0.5361175537109375
1782969333637998600,7.23899853515625,-0.9486236572265625,0.0226898193359375,-0.3677215576171875
1782969333647924700,7.2489248046875,-0.78057861328125,0.0289459228515625,-0.249786376953125
1782969333657851600,7.2588515625,-0.6925048828125,0.0085906982421875,-0.2159271240234375
1782969333667777500,7.268777587890625,-0.6629638671875,-0.0103912353515625,-0.215911865234375
1782969333677703700,7.27870361328125,-0.6282501220703125,-0.020904541015625,-0.215667724609375
1782969333687629800,7.2886298828125,-0.5728912353515625,-0.0304718017578125,-0.20440673828125
1782969333697556500,7.298556396484375,-0.5008087158203125,-0.036376953125,-0.1789093017578125
1782969333707482600,7.308482666015625,-0.433135986328125,-0.038055419921875,-0.1444091796875
1782969333717408800,7.31840869140625,-0.3860015869140625,-0.0383758544921875,-0.1082916259765625
1782969333727334400,7.32833447265625,-0.3466033935546875,-0.0502777099609375,-0.083770751953125
1782969333737260500,7.338260498046875,-0.28533935546875,-0.0608062744140625,-0.0512542724609375
1782969333747187700,7.348187744140625,-0.20037841796875,-0.0552520751953125,0.0107879638671875
1782969333757113300,7.35811328125,-0.0978240966796875,-0.0573577880859375,0.0718231201171875
1782969333767039200,7.368039306640625,-0.020294189453125,-0.0606536865234375,0.1159820556640625
1782969333776965400,7.37796533203125,0.0376739501953125,-0.03857421875,0.121337890625
1782969333786891300,7.387891357421875,0.0916900634765625,0.0029144287109375,0.1128387451171875
1782969333796818200,7.397818115234375,0.1512451171875,0.0541839599609375,0.1071624755859375
1782969333806744300,7.407744384765625,0.22247314453125,0.093292236328125,0.093414306640625
1782969333816670500,7.41767041015625,0.2967529296875,0.122894287109375,0.044158935546875
1782969333826596400,7.427596435546875,0.3542327880859375,0.1421051025390625,-0.0400390625
1782969333836522200,7.437522216796875,0.4069366455078125,0.1500244140625,-0.046905517578125
1782969333846449400,7.447449462890625,0.4854888916015625,0.182159423828125,-0.035369873046875
1782969333856375600,7.45737548828125,0.5800018310546875,0.2301177978515625,-0.0808563232421875
1782969333866301200,7.46730126953125,0.6751708984375,0.2682647705078125,-0.050750732421875
1782969333876227300,7.477227294921875,0.79449462890625,0.255279541015625,0.0070343017578125
1782969333886153500,7.487153564453125,0.8937225341796875,0.226837158203125,-0.0068511962890625
1782969333896080100,7.497080078125,1.0034332275390625,0.1576690673828125,-0.109710693359375
1782969333906006300,7.50700634765625,1.2533416748046875,-0.0970916748046875,-0.2915496826171875
1782969333915932400,7.516932373046875,1.0509796142578125,-0.0635223388671875,-0.1956787109375
1782969333925858300,7.5268583984375,0.97650146484375,-0.077301025390625,-0.2955780029296875
1782969333935784400,7.536784423828125,0.9705963134765625,-0.197235107421875,-0.41156005859375
1782969333945711400,7.54671142578125,0.6423492431640625,-0.29107666015625,-0.3532562255859375
1782969333955637500,7.556637451171875,0.128387451171875,-0.2618408203125,-0.2664642333984375
1782969333965563400,7.5665634765625,-1.05267333984375,-0.0934600830078125,-0.229949951171875
1782969333975489300,7.5764892578125,-2.966796875,0.00811767578125,-0.330108642578125
1782969333985415400,7.58641552734375,-4.9642181396484375,0.1135711669921875,-0.708892822265625
1782969333995342300,7.59634228515625,-5.9978179931640625,0.1021881103515625,-1.224853515625
1782969334005268200,7.606268310546875,-6.031219482421875,-0.15643310546875,-1.8214569091796875
1782969334015194400,7.6161943359375,-6.2261199951171875,-0.654449462890625,-2.533538818359375
1782969334025120300,7.626120361328125,-5.3682708740234375,-1.1339874267578125,-2.513916015625
1782969334035047200,7.636047119140625,-4.5478363037109375,-1.0908203125,-2.248046875
1782969334044973300,7.645973388671875,-3.82354736328125,-0.8041534423828125,-1.721405029296875
1782969334054899500,7.6558994140625,-2.902069091796875,-0.4107513427734375,-0.859588623046875
1782969334064825300,7.665825439453125,-2.051605224609375,-0.1218109130859375,-0.21246337890625
1782969334074751500,7.67575146484375,-1.4982452392578125,-0.1405029296875,-0.046478271484375
1782969334084678400,7.685678466796875,-1.129302978515625,-0.2387237548828125,-0.0140228271484375
1782969334094604300,7.695604248046875,-0.8153076171875,-0.2901611328125,0.0069580078125
1782969334104530400,7.705530517578125,-0.595855712890625,-0.2568511962890625,0.0110626220703125
1782969334114456300,7.715456298828125,-0.4600067138671875,-0.172637939453125,0.0148773193359375
1782969334124382200,7.72538232421875,-0.37152099609375,-0.11090087890625,-0.00128173828125
1782969334134309400,7.735309326171875,-0.312103271484375,-0.070037841796875,-0.0329132080078125
1782969334144235300,7.7452353515625,-0.2738494873046875,-0.0616912841796875,-0.1074676513671875
1782969334154161400,7.755161376953125,-0.2519073486328125,-0.064544677734375,-0.1847381591796875
1782969334164087300,7.76508740234375,-0.2017669677734375,-0.0914154052734375,-0.2311248779296875
1782969334174013400,7.775013427734375,-0.1463623046875,-0.1161041259765625,-0.2597198486328125
1782969334183940400,7.7849404296875,-0.090301513671875,-0.1190948486328125,-0.261474609375
1782969334193866200,7.7948662109375,-0.043853759765625,-0.105255126953125,-0.2367706298828125
1782969334203792400,7.80479248046875,0.0241546630859375,-0.0664825439453125,-0.16998291015625
1782969334213718500,7.814718505859375,0.1095123291015625,-0.0285797119140625,-0.1031494140625
1782969334223644200,7.82464404296875,0.1592559814453125,0.01129150390625,-0.0319671630859375
1782969334233571300,7.8345712890625,0.1687774658203125,0.033111572265625,-0.000457763671875
1782969334243497500,7.84449755859375,0.113433837890625,0.0590057373046875,0.0242462158203125
1782969334253423400,7.85442333984375,0.11236572265625,0.06390380859375,0.0378875732421875
1782969334263349200,7.864349365234375,0.1215972900390625,0.06488037109375,0.0578460693359375
1782969334273275400,7.874275390625,0.1604766845703125,0.063812255859375,0.06634521484375
