time,seconds_elapsed,z,y,x
1782969334283202300,7.884202392578125,0.1800384521484375,0.0407867431640625,0.0596771240234375
1782969334293128200,7.894128173828125,0.18792724609375,0.020843505859375,0.0506134033203125
1782969334303054300,7.904054443359375,0.19171142578125,0.0103759765625,0.0358734130859375
1782969334312980500,7.91398046875,0.174285888671875,-0.0050506591796875,0.037689208984375
1782969334322906400,7.92390625,0.1502685546875,-0.0180511474609375,0.0463409423828125
1782969334332833300,7.933833251953125,0.1263427734375,-0.0288848876953125,0.05560302734375
1782969334342759400,7.943759521484375,0.1044921875,-0.0496063232421875,0.0571136474609375
1782969334352685600,7.953685546875,0.0908355712890625,-0.0789337158203125,0.057891845703125
1782969334362611200,7.963611083984375,0.1002044677734375,-0.1204986572265625,0.0663604736328125
1782969334372537300,7.973537353515625,0.125,-0.17431640625,0.0864715576171875
1782969334382464500,7.983464599609375,0.13897705078125,-0.2429351806640625,0.1031036376953125
1782969334392390100,7.99339013671875,0.1397247314453125,-0.3282470703125,0.0960540771484375
1782969334402316300,8.00331640625,0.0615386962890625,-0.422119140625,0.0678253173828125
1782969334412242400,8.013242431640625,-0.3059234619140625,-0.4498748779296875,0.0928497314453125
1782969334422168300,8.023168212890624,-1.0779876708984375,-0.357574462890625,0.0426025390625
1782969334432095200,8.03309521484375,-2.3600921630859375,-0.1653594970703125,-0.119384765625
1782969334442021400,8.043021484375,-3.9555206298828125,0.0740814208984375,-0.439727783203125
1782969334451947500,8.052947509765625,-4.9873199462890625,0.098114013671875,-0.68548583984375
1782969334461873400,8.062873291015626,-5.3299102783203125,-0.0755615234375,-0.9627685546875
1782969334471799300,8.07279931640625,-5.0218505859375,-0.185882568359375,-1.2870635986328125
1782969334481726500,8.0827265625,-4.3802337646484375,-0.13970947265625,-1.2921142578125
1782969334491652400,8.09265234375,-3.824951171875,-0.0276641845703125,-1.110748291015625
1782969334501578200,8.102578125,-3.2596893310546875,0.0109710693359375,-0.9259185791015625
1782969334511504400,8.11250439453125,-2.626953125,-0.004058837890625,-0.8141937255859375
1782969334521431600,8.122431640625,-2.055145263671875,-0.021087646484375,-0.7149658203125
1782969334531357200,8.132357177734375,-1.6517486572265625,-0.0400238037109375,-0.614593505859375
1782969334541283300,8.142283447265624,-1.3607940673828125,-0.0700836181640625,-0.5152130126953125
1782969334551209500,8.15220947265625,-1.105133056640625,-0.0783538818359375,-0.4294586181640625
1782969334561135400,8.16213525390625,-0.920562744140625,-0.0464324951171875,-0.31640625
1782969334571062300,8.172062255859375,-0.773529052734375,-0.0056610107421875,-0.2212677001953125
1782969334580988400,8.181988525390626,-0.643463134765625,0.0240936279296875,-0.156982421875
1782969334590914300,8.191914306640625,-0.5272674560546875,0.0316009521484375,-0.120849609375
1782969334600840400,8.20184033203125,-0.4185943603515625,0.06512451171875,-0.0940093994140625
1782969334610766300,8.211766357421874,-0.301666259765625,0.11639404296875,-0.0888214111328125
1782969334620693500,8.221693603515625,-0.2088623046875,0.161865234375,-0.0742950439453125
1782969334630619400,8.231619384765626,-0.137237548828125,0.193389892578125,-0.0526885986328125
1782969334640545300,8.241545166015625,-0.0523834228515625,0.2358245849609375,-0.04180908203125
1782969334650471400,8.251471435546875,0.0675201416015625,0.3024139404296875,-0.041778564453125
1782969334660397300,8.261397216796874,0.2637481689453125,0.351531982421875,-0.0237884521484375
1782969334670324200,8.27132421875,0.499786376953125,0.400848388671875,0.0601959228515625
1782969334680250400,8.28125048828125,0.696044921875,0.46539306640625,0.1464996337890625
1782969334690176300,8.29117626953125,0.79791259765625,0.5219879150390625,0.1959075927734375
1782969334700102400,8.301102294921876,0.7833709716796875,0.52825927734375,0.1637725830078125
1782969334710028300,8.3110283203125,0.7477569580078125,0.512908935546875,0.035430908203125
1782969334719955500,8.32095556640625,0.7512359619140625,0.50006103515625,-0.108001708984375
1782969334729881300,8.33088134765625,0.756072998046875,0.4476776123046875,-0.2509307861328125
1782969334739807500,8.340807373046875,0.795989990234375,0.3831024169921875,-0.3491668701171875
1782969334749732600,8.350732666015626,0.85870361328125,0.3249359130859375,-0.361541748046875
1782969334759658800,8.36065869140625,0.88519287109375,0.2306365966796875,-0.3470916748046875
1782969334769585700,8.370585693359375,0.9061737060546875,0.1371307373046875,-0.343353271484375
1782969334779511800,8.38051171875,0.9664306640625,0.047088623046875,-0.3343353271484375
1782969334789439700,8.390439697265625,0.99700927734375,0.0214080810546875,-0.39373779296875
1782969334799365600,8.40036572265625,1.0037841796875,-0.0938873291015625,-0.27301025390625
1782969334809291500,8.41029150390625,0.9286956787109375,-0.2216033935546875,-0.103179931640625
1782969334819217700,8.4202177734375,0.7530364990234375,-0.178497314453125,-0.154510498046875
1782969334829143800,8.430143798828125,0.442626953125,-0.1327667236328125,-0.1799774169921875
1782969334839070700,8.44007080078125,-0.0046234130859375,-0.083953857421875,-0.15423583984375
1782969334848996600,8.44999658203125,-0.6598968505859375,-0.007293701171875,-0.148193359375
1782969334858922800,8.4599228515625,-1.6077880859375,0.1082763671875,-0.24853515625
1782969334868849000,8.469848876953124,-2.662445068359375,0.13555908203125,-0.42547607421875
1782969334878774500,8.4797744140625,-3.503082275390625,0.031280517578125,-0.633270263671875
1782969334888701700,8.48970166015625,-4.287017822265625,-0.0947113037109375,-1.094329833984375
1782969334898627800,8.4996279296875,-5.080108642578125,-0.186004638671875,-1.8936614990234375
1782969334908553700,8.5095537109375,-5.43975830078125,-0.305511474609375,-2.719329833984375
1782969334918479600,8.519479736328124,-5.3075714111328125,-0.427276611328125,-3.3157958984375
1782969334928406800,8.52940673828125,-4.879425048828125,-0.7015380859375,-3.414581298828125
1782969334938332700,8.539332763671876,-4.22247314453125,-0.8613739013671875,-3.1295013427734375
1782969334948258600,8.549258544921875,-3.5434722900390625,-0.7323455810546875,-2.6544189453125
1782969334958184700,8.559184814453126,-2.9436187744140625,-0.4764251708984375,-2.0536956787109375
1782969334968110800,8.56911083984375,-2.445037841796875,-0.202423095703125,-1.4422760009765625
1782969334978037800,8.579037841796875,-2.130889892578125,-0.0001220703125,-0.9272308349609375
1782969334987963600,8.588963623046874,-1.924468994140625,0.09844970703125,-0.5545806884765625
1782969334997889800,8.598889892578125,-1.6587066650390625,0.1560821533203125,-0.3092193603515625
1782969335007815700,8.608815673828126,-1.340911865234375,0.1641387939453125,-0.14410400390625
1782969335017741600,8.618741455078125,-0.993194580078125,0.101043701171875,-0.058685302734375
1782969335027668700,8.628668701171875,-0.655609130859375,0.05126953125,-0.0117034912109375
1782969335037595000,8.638594970703124,-0.3638458251953125,0.0363006591796875,0.00360107421875
1782969335047520500,8.6485205078125,-0.0835418701171875,-0.0362548828125,0.1034393310546875
1782969335057446700,8.65844677734375,0.1446533203125,-0.0463104248046875,0.149658203125
1782969335067372800,8.668372802734375,0.2840118408203125,-0.05230712890625,0.1661834716796875
1782969335077299700,8.6782998046875,0.390106201171875,-0.0757598876953125,0.1607666015625
1782969335087225600,8.6882255859375,0.560333251953125,-0.06207275390625,0.0947418212890625
1782969335097151700,8.69815185546875,0.7858123779296875,0.003173828125,0.0943756103515625
1782969335107077600,8.70807763671875,1.07916259765625,0.048736572265625,0.13311767578125
1782969335117003800,8.718003662109375,1.45806884765625,0.0123748779296875,0.2733154296875
1782969335126930700,8.7279306640625,1.7622833251953125,0.0139312744140625,0.35687255859375
1782969335136856800,8.73785693359375,1.8055267333984375,0.0877685546875,0.363616943359375
1782969335146782700,8.74778271484375,1.486785888671875,0.188323974609375,0.3701934814453125
1782969335156708600,8.75770849609375,1.0480194091796875,0.2138824462890625,0.387542724609375
1782969335166634800,8.767634765625,0.7490386962890625,0.22369384765625,0.3798065185546875
1782969335176562000,8.77756201171875,0.59503173828125,0.2339324951171875,0.350677490234375
1782969335186487600,8.787487548828125,0.56243896484375,0.185943603515625,0.3062744140625
1782969335196413700,8.79741357421875,0.5584259033203125,0.0999755859375,0.2308349609375
1782969335206339600,8.807339599609374,0.4860992431640625,0.024505615234375,0.116851806640625
1782969335216265700,8.817265625,0.336151123046875,-0.056396484375,0.00579833984375
1782969335226192600,8.827192626953124,0.1402435302734375,-0.117706298828125,-0.0333709716796875
1782969335236118800,8.837118896484375,-0.039276123046875,-0.183685302734375,-0.039825439453125
1782969335246044700,8.847044677734376,-0.1303253173828125,-0.21710205078125,-0.038787841796875
1782969335255970800,8.856970703125,-0.171966552734375,-0.229705810546875,-0.0530548095703125
1782969335265896700,8.866896728515625,-0.3037567138671875,-0.2238006591796875,-0.05682373046875
1782969335275823900,8.876823974609374,-0.6655426025390625,-0.127227783203125,-0.0374298095703125
1782969335285749800,8.886749755859375,-1.3407440185546875,0.05859375,-0.0705108642578125
1782969335295675600,8.896675537109376,-2.188629150390625,0.209625244140625,-0.2155303955078125
1782969335305601500,8.9066015625,-3.165496826171875,0.2215423583984375,-0.533447265625
1782969335315528700,8.91652880859375,-4.35443115234375,0.1872406005859375,-1.134613037109375
1782969335325454600,8.92645458984375,-5.4996337890625,0.1967926025390625,-1.962493896484375
1782969335335380700,8.936380615234375,-6.2599334716796875,0.212127685546875,-2.913055419921875
1782969335345306600,8.946306640625,-6.315582275390625,0.2081756591796875,-3.4816436767578125
1782969335355232800,8.956232666015625,-5.4640960693359375,0.1472320556640625,-3.2631988525390625
1782969335365159700,8.96615966796875,-4.096038818359375,0.0400238037109375,-2.7362213134765625
1782969335375085800,8.9760859375,-2.7549896240234375,0.00750732421875,-2.2526702880859375
1782969335385011700,8.98601171875,-1.87225341796875,-0.0315093994140625,-1.76055908203125
1782969335394937900,8.995937744140624,-1.4005584716796875,-0.046905517578125,-1.2597198486328125
1782969335404863700,9.00586376953125,-1.0740966796875,0.0312347412109375,-0.7907562255859375
1782969335414790700,9.015790771484374,-0.811553955078125,0.1085205078125,-0.3759918212890625
1782969335424716800,9.025716796875,-0.59515380859375,0.1437835693359375,-0.077178955078125
1782969335434642700,9.035642578125,-0.449615478515625,0.1781463623046875,0.0914459228515625
1782969335444568600,9.045568603515624,-0.3733673095703125,0.2001953125,0.1912689208984375
1782969335454494700,9.05549462890625,-0.2870330810546875,0.156646728515625,0.230072021484375
1782969335464421600,9.065421630859374,-0.165191650390625,0.0719146728515625,0.233428955078125
1782969335474347800,9.07534765625,-0.0152740478515625,-0.0063018798828125,0.23828125
1782969335484273700,9.085273681640626,0.136199951171875,-0.0576019287109375,0.234527587890625
1782969335494199800,9.09519970703125,0.29205322265625,-0.08807373046875,0.228363037109375
1782969335504126000,9.1051259765625,0.451141357421875,-0.1023406982421875,0.2265167236328125
1782969335514052600,9.115052490234374,0.5800628662109375,-0.0985870361328125,0.1887664794921875
1782969335523978800,9.124978759765625,0.7151031494140625,-0.109588623046875,0.1980133056640625
1782969335533905000,9.13490478515625,0.8517913818359375,-0.1121063232421875,0.2269439697265625
1782969335543830500,9.14483056640625,0.96063232421875,-0.0936737060546875,0.2181549072265625
1782969335553757700,9.1547578125,0.9936676025390625,-0.0423736572265625,0.181884765625
1782969335563683800,9.164683837890625,0.90289306640625,-0.0023956298828125,0.15435791015625
1782969335573609700,9.174609619140625,0.745086669921875,0.001800537109375,0.14959716796875
1782969335583535600,9.18453564453125,0.6019287109375,0.0168304443359375,0.15643310546875
1782969335593461800,9.194461669921875,0.512908935546875,0.0394134521484375,0.1738433837890625
1782969335603388000,9.204387939453126,0.498016357421875,0.0136566162109375,0.1738739013671875
1782969335613314600,9.214314453125,0.521759033203125,-0.03656005859375,0.120269775390625
1782969335623240700,9.22424072265625,0.5587005615234375,-0.1003265380859375,0.0501708984375
1782969335633166800,9.234166748046874,0.5624847412109375,-0.140777587890625,-0.0045013427734375
1782969335643092700,9.2440927734375,0.4941253662109375,-0.15521240234375,-0.0433197021484375
1782969335653019600,9.25401953125,0.3742523193359375,-0.1433868408203125,-0.048126220703125
1782969335662945800,9.26394580078125,0.203704833984375,-0.101776123046875,-0.0028533935546875
1782969335672872000,9.273871826171876,-0.0037689208984375,-0.0260467529296875,0.076446533203125
1782969335682797600,9.283797607421874,-0.2384033203125,0.0196533203125,0.1517486572265625
1782969335692723700,9.2937236328125,-0.4631195068359375,0.0034332275390625,0.16326904296875
1782969335702651000,9.30365087890625,-0.7006988525390625,-0.0733642578125,0.1096649169921875
1782969335712576500,9.313576416015625,-0.9661407470703125,-0.2041168212890625,0.0151214599609375
1782969335722502700,9.323502685546876,-1.3048248291015625,-0.3158416748046875,-0.1184539794921875
1782969335732428800,9.3334287109375,-1.7850494384765625,-0.372467041015625,-0.252899169921875
1782969335742354700,9.343354736328125,-2.5644683837890625,-0.349029541015625,-0.42657470703125
1782969335752282000,9.3532822265625,-3.6596527099609375,-0.2317352294921875,-0.7570648193359375
1782969335762208300,9.363208251953125,-4.7573089599609375,-0.0474395751953125,-1.1527862548828125
1782969335772134400,9.373134521484374,-5.459503173828125,0.041015625,-1.5308685302734375
1782969335782060000,9.38306005859375,-5.6146392822265625,0.1013336181640625,-2.005157470703125
1782969335791986200,9.392986083984376,-5.2307586669921875,-0.085968017578125,-2.266937255859375
1782969335801913300,9.402913330078125,-4.5495147705078125,-0.26458740234375,-2.3180694580078125
1782969335811839000,9.4128388671875,-3.7900543212890625,-0.2907867431640625,-2.1400604248046875
1782969335821765000,9.42276513671875,-3.017120361328125,-0.221588134765625,-1.717254638671875
1782969335831691300,9.432691162109375,-2.3892974853515625,-0.1009674072265625,-1.26519775390625
1782969335841617200,9.4426171875,-1.9397125244140625,-0.008544921875,-0.887237548828125
1782969335851544000,9.4525439453125,-1.6168670654296875,0.0467681884765625,-0.5964202880859375
1782969335861470200,9.46247021484375,-1.36151123046875,0.0789031982421875,-0.36572265625
1782969335871396400,9.472396240234374,-1.1263275146484375,0.108734130859375,-0.1972198486328125
1782969335881322200,9.482322265625,-0.9146728515625,0.1407470703125,-0.1069183349609375
1782969335891248000,9.492248046875,-0.7269134521484375,0.171539306640625,-0.0574798583984375
1782969335901175300,9.50217529296875,-0.550262451171875,0.1881103515625,-0.0347137451171875
1782969335911101200,9.51210107421875,-0.3758392333984375,0.1768341064453125,-0.0421905517578125
1782969335921027000,9.522027099609375,-0.2119903564453125,0.1600341796875,-0.0748748779296875
1782969335930953200,9.531953125,-0.05804443359375,0.1210479736328125,-0.111328125
1782969335940880400,9.54188037109375,0.0980224609375,0.0899505615234375,-0.124603271484375
1782969335950806000,9.551805908203125,0.280914306640625,0.086029052734375,-0.1143035888671875
1782969335960732200,9.561732177734376,0.46221923828125,0.092376708984375,-0.0684967041015625
1782969335970658300,9.571658203125,0.6309356689453125,0.125518798828125,0.0090179443359375
1782969335980584200,9.581584228515625,0.8020477294921875,0.172149658203125,0.096160888671875
1782969335990511000,9.591510986328124,0.919586181640625,0.2037200927734375,0.1289215087890625
1782969336000437200,9.601437255859375,0.9614410400390625,0.208526611328125,0.147369384765625
1782969336010363100,9.611363037109374,0.927886962890625,0.20965576171875,0.14752197265625
1782969336020289300,9.621289306640625,0.822296142578125,0.22259521484375,0.1555938720703125
1782969336030215200,9.631215087890626,0.673095703125,0.21148681640625,0.14129638671875
1782969336040142300,9.641142333984375,0.5412139892578125,0.1834564208984375,0.1014556884765625
1782969336050068200,9.651068115234375,0.446319580078125,0.1452789306640625,0.05816650390625
1782969336059994000,9.660994140625,0.3851165771484375,0.094940185546875,0.0110015869140625
1782969336069920300,9.670920166015625,0.3520355224609375,0.033355712890625,-0.038238525390625
1782969336079846100,9.68084619140625,0.3388824462890625,-0.0339508056640625,-0.0840606689453125
1782969336089773000,9.69077294921875,0.3377227783203125,-0.1069488525390625,-0.1215972900390625
1782969336099699200,9.70069921875,0.3363189697265625,-0.1736602783203125,-0.138671875
1782969336109625000,9.710625,0.300140380859375,-0.2232513427734375,-0.1246185302734375
1782969336119551200,9.72055126953125,0.2572021484375,-0.2618865966796875,-0.095611572265625
1782969336129477400,9.730477294921876,0.2275390625,-0.2735137939453125,-0.039031982421875
1782969336139404300,9.740404296875,0.1529998779296875,-0.2646636962890625,0.0512237548828125
1782969336149330200,9.750330078125,0.0202789306640625,-0.26605224609375,0.1567840576171875
1782969336159256300,9.76025634765625,-0.273681640625,-0.256622314453125,0.1831207275390625
1782969336169182200,9.77018212890625,-0.802947998046875,-0.3175201416015625,0.274444580078125
1782969336179108000,9.780108154296874,-1.5875091552734375,-0.230865478515625,0.085693359375
1782969336189035300,9.79003515625,-2.4008941650390625,-0.1953887939453125,-0.1568450927734375
1782969336198961200,9.799961181640626,-3.11004638671875,-0.17242431640625,-0.4523773193359375
1782969336208887000,9.809886962890625,-3.61248779296875,-0.134613037109375,-0.8761138916015625
1782969336218813200,9.819813232421875,-3.94158935546875,-0.08282470703125,-1.3324127197265625
1782969336228739300,9.8297392578125,-4.16644287109375,0.069671630859375,-1.5790863037109375
1782969336238666200,9.839666259765625,-4.1821746826171875,0.1963958740234375,-1.56536865234375
1782969336248592100,9.849592041015624,-3.88323974609375,0.17156982421875,-1.40032958984375
1782969336258518300,9.859518310546875,-3.370269775390625,0.084197998046875,-1.257720947265625
1782969336268444400,9.8694443359375,-2.7840728759765625,0.02142333984375,-1.1327972412109375
1782969336278370000,9.8793701171875,-2.19842529296875,-0.012603759765625,-0.9691162109375
1782969336288297200,9.889297119140625,-1.7174835205078125,-0.04144287109375,-0.85498046875
1782969336298223400,9.899223388671874,-1.2024688720703125,-0.2048492431640625,-0.868133544921875
1782969336308149000,9.90914892578125,-1.016845703125,-0.2606658935546875,-0.6027984619140625
1782969336318075100,9.9190751953125,-1.040771484375,-0.17364501953125,-0.5664215087890625
1782969336328002300,9.929002197265625,-0.857177734375,-0.1711883544921875,-0.42633056640625
1782969336337928200,9.93892822265625,-0.7700347900390625,-0.2008514404296875,-0.330810546875
1782969336347854000,9.94885400390625,-0.685302734375,-0.1801910400390625,-0.328857421875
1782969336357780200,9.9587802734375,-0.563140869140625,-0.13812255859375,-0.234283447265625
1782969336367706400,9.968706298828126,-0.4591522216796875,-0.0968017578125,-0.170013427734375
1782969336377633300,9.97863330078125,-0.3918609619140625,-0.0849761962890625,-0.1167449951171875
1782969336387559200,9.98855908203125,-0.3162689208984375,-0.085418701171875,-0.064422607421875
1782969336397485300,9.9984853515625,-0.218597412109375,-0.0878753662109375,-0.0409088134765625
1782969336407411200,10.0084111328125,-0.159881591796875,-0.0888214111328125,0.0069427490234375
1782969336417337000,10.018337158203124,-0.11871337890625,-0.070648193359375,0.0728302001953125
1782969336427264300,10.02826416015625,-0.059112548828125,-0.04022216796875,0.11676025390625
1782969336437190400,10.0381904296875,-0.00079345703125,-0.0226898193359375,0.13836669921875
1782969336447116000,10.048115966796875,0.0573272705078125,-0.027252197265625,0.140533447265625
1782969336457042200,10.058042236328125,0.1338348388671875,-0.0510711669921875,0.115814208984375
1782969336466968300,10.06796826171875,0.1984405517578125,-0.088714599609375,0.0781402587890625
1782969336476895200,10.077895263671875,0.1956329345703125,-0.136962890625,0.0411529541015625
1782969336486821000,10.087821044921874,0.109649658203125,-0.186676025390625,-0.0171661376953125
1782969336496747300,10.097747314453125,0.014801025390625,-0.245208740234375,-0.066192626953125
1782969336506673200,10.107673095703126,-0.087982177734375,-0.290313720703125,-0.109649658203125
1782969336516599300,10.117599365234375,-0.2045745849609375,-0.3094329833984375,-0.1448974609375
1782969336526526200,10.127526123046875,-0.433013916015625,-0.2830963134765625,-0.16485595703125
1782969336536452400,10.137452392578124,-0.7685089111328125,-0.2296142578125,-0.189453125
1782969336546378200,10.147378173828125,-1.13543701171875,-0.1699981689453125,-0.23895263671875
1782969336556304100,10.15730419921875,-1.4840087890625,-0.1403961181640625,-0.287139892578125
1782969336566230300,10.167230224609375,-1.7503662109375,-0.14312744140625,-0.3502960205078125
1782969336576157400,10.177157470703126,-1.8921661376953125,-0.160736083984375,-0.3897552490234375
1782969336586083000,10.1870830078125,-1.9281463623046875,-0.1880950927734375,-0.3978424072265625
1782969336596009200,10.19700927734375,-1.8856964111328125,-0.1956329345703125,-0.39862060546875
1782969336605935000,10.20693505859375,-1.7696533203125,-0.1802825927734375,-0.3759613037109375
1782969336615861200,10.216861328125,-1.6136016845703125,-0.1800537109375,-0.3369293212890625
1782969336625788200,10.2267880859375,-1.469207763671875,-0.195556640625,-0.3150177001953125
1782969336635714300,10.23671435546875,-1.3431243896484375,-0.1982879638671875,-0.271026611328125
1782969336645640200,10.24664013671875,-1.255279541015625,-0.1876983642578125,-0.2151947021484375
1782969336655566300,10.25656640625,-1.1939697265625,-0.1794891357421875,-0.183319091796875
1782969336665493200,10.2664931640625,-1.152862548828125,-0.1789093017578125,-0.1763763427734375
1782969336675419400,10.27641943359375,-1.0995941162109375,-0.193939208984375,-0.17816162109375
1782969336685345300,10.28634521484375,-1.048492431640625,-0.195404052734375,-0.1731414794921875
1782969336695271200,10.296271240234375,-1.0284423828125,-0.1840362548828125,-0.1595001220703125
1782969336705197300,10.306197265625,-1.012451171875,-0.1700286865234375,-0.1392059326171875
1782969336715124200,10.316124267578125,-0.9740447998046875,-0.152984619140625,-0.117828369140625
1782969336725050000,10.326050048828124,-0.941558837890625,-0.1526031494140625,-0.1065216064453125
1782969336734976300,10.335976318359375,-0.927398681640625,-0.153411865234375,-0.0889892578125
1782969336744902100,10.345902099609376,-0.9051971435546875,-0.1457672119140625,-0.0723114013671875
1782969336754828800,10.355828857421875,-0.8904571533203125,-0.14007568359375,-0.0511322021484375
1782969336764755700,10.365755615234375,-0.8825836181640625,-0.13665771484375,-0.0387115478515625
1782969336774681600,10.375681640625,-0.8590087890625,-0.14141845703125,-0.041168212890625
1782969336784607700,10.385607666015625,-0.827117919921875,-0.1506195068359375,-0.0361480712890625
1782969336794533600,10.39553369140625,-0.8033905029296875,-0.1493988037109375,-0.0225982666015625
1782969336804459500,10.40545947265625,-0.79150390625,-0.1529083251953125,-0.0040283203125
1782969336814386700,10.41538671875,-0.7364044189453125,-0.12689208984375,0.007293701171875
1782969336824312600,10.4253125,-0.717620849609375,-0.1248016357421875,0.0247802734375
1782969336834238500,10.435238525390625,-0.6911773681640625,-0.13232421875,0.0272979736328125
1782969336844164600,10.44516455078125,-0.6551055908203125,-0.1157989501953125,0.022430419921875
1782969336854090800,10.4550908203125,-0.634490966796875,-0.1170501708984375,0.017730712890625
1782969336864017700,10.465017578125,-0.6326904296875,-0.1124725341796875,-0.0023345947265625
1782969336873943600,10.474943603515625,-0.615966796875,-0.122161865234375,-0.0150146484375
1782969336883869700,10.48486962890625,-0.561614990234375,-0.1112213134765625,-0.0110931396484375
